date,gross,net,vt,turnover,scale
2024-02-07,0.006890628884058978,0.006890628884058978,0.006184640513578076,0.0,0.8975436955958896
2024-02-08,-0.00041619035121231974,-0.00041619035121231974,-0.00037560510849289185,0.0,0.9024839412994385
2024-02-09,0.00644696821408966,0.00644696821408966,0.005879070254764707,0.0,0.9119123996789951
2024-02-12,-0.0021723250569571804,-0.0021723250569571804,-0.001995497710387467,0.0,0.9185999599814039
2024-02-13,-0.017645183777892287,-0.019217894145470843,-0.017708658858842426,1.3105919729821287,0.9214671870287046
2024-02-14,0.0124386946634601,0.0124386946634601,0.01089372642232431,0.0,0.875793378410173
2024-02-15,0.0076808870641061075,0.0076808870641061075,0.006680289770574073,0.0,0.8697289407875857
2024-02-16,-0.0011212497948356105,-0.0011212497948356105,-0.0010877912068018058,0.0,0.9701595592811589
2024-02-20,0.0011000135346087808,0.0011000135346087808,0.0010667790763118988,0.0,0.9697872278374268
2024-02-21,0.00020005826195119872,0.00020005826195119872,0.00019521887200392183,0.0,0.9758100970183506
2024-02-22,0.017605439383588502,0.017605439383588502,0.01739221311672253,0.0,0.9878886142958331
2024-02-23,-0.00017425694713074798,-0.00017425694713074798,-0.0001664670252126775,0.0,0.9552963480289507
2024-02-26,-0.0010468775853170477,-0.0010468775853170477,-0.0010022055982269846,0.0,0.9573283565178883
2024-02-27,0.0028299172707130027,0.0028299172707130027,0.0027066234035943567,0.0,0.9564319888801619
2024-02-28,-0.006500848935416508,-0.006500848935416508,-0.006255236771629305,0.0,0.9622184477400924
2024-02-29,0.0039808465415304495,0.0039808465415304495,0.0038119143501187617,0.0,0.9575637519182688
2024-03-01,0.008315655782265223,0.007160074181727364,0.006853496147094026,0.9629846671148825,0.9571822823545976
2024-03-04,-0.00038559912720756635,-0.00038559912720756635,-0.00036770284742509133,0.0,0.9535883809901844
2024-03-05,-0.009679867040763268,-0.009679867040763268,-0.009227277913907863,0.0,0.9532442827004247
2024-03-06,0.010300980342332062,0.010300980342332062,0.00985203833049599,0.0,0.956417545037812
2024-03-07,0.012454947406853569,0.012454947406853569,0.011829524272369931,0.0,0.9497851645572195
2024-03-08,-0.006024289440090711,-0.006024289440090711,-0.0056953168915584084,0.0,0.9453923069593833
2024-03-11,-0.002823751783535996,-0.002823751783535996,-0.0026490866189354868,0.0,0.9381442924201406
2024-03-12,0.010708923464613569,0.010708923464613569,0.0100393003979414,0.0,0.9374705525830992
2024-03-13,0.0004828823201018439,0.0004828823201018439,0.00044819857030531,0.0,0.9281734941357579
2024-03-14,-0.007071142395771019,-0.007071142395771019,-0.006571471138953252,0.0,0.9293365585288452
2024-03-15,-0.0030140954580307315,-0.0030140954580307315,-0.0027763827624670027,0.0,0.9211329903535839
2024-03-18,-0.0006096269503963691,-0.0006096269503963691,-0.0005879285118732921,0.0,0.9644070221814027
2024-03-19,0.0018130959850732125,0.0018130959850732125,0.0017655737006541123,0.0,0.9737894271399089
2024-03-20,0.013459877902201229,0.013459877902201229,0.01321167199732492,0.0,0.9815595723319512
2024-03-21,0.00024352156866316372,0.00024352156866316372,0.00023438592908006867,0.0,0.9624852959298592
2024-03-22,-0.002192665008536029,-0.0031089717037874735,-0.0030180270459352365,0.7635889127095372,0.9707476726978748
2024-03-25,-0.0029204222175133873,-0.0029204222175133873,-0.002946985798660717,0.0,1.0090958016234883
2024-03-26,0.00011317420447427059,0.00011317420447427059,0.00011596352166785228,0.0,1.0246462275263073
2024-03-27,0.003568821484675827,0.003568821484675827,0.003659394223477626,0.0,1.025378893057753
2024-03-28,-0.0016501610050430274,-0.0016501610050430274,-0.001700845679639829,0.0,1.030714987472074
2024-04-01,-0.0021892507038363393,-0.0021892507038363393,-0.0022552891942594563,0.0,1.0301648825816954
2024-04-02,-0.005057246972138588,-0.005057246972138588,-0.005207788219700581,0.0,1.0297674304599629
2024-04-03,0.003857909449790625,0.003857909449790625,0.003982195921815759,0.0,1.0322160158610978
2024-04-04,-0.010460789490086879,-0.010460789490086879,-0.010967905489293715,0.0,1.04847779411749
2024-04-05,0.007161307507649234,0.007161307507649234,0.007582679777344324,0.0,1.0588401306947102
2024-04-08,0.003664280979316149,0.003664280979316149,0.003865475601232798,0.0,1.0549069853137183
2024-04-09,0.001321736335911918,0.001321736335911918,0.0013939695326077234,0.0,1.054650231466905
2024-04-10,-0.013233337732795922,-0.014423096063509224,-0.01570089730263475,0.9914652755944182,1.0885941016754643
2024-04-11,0.006572731779604352,0.006572731779604352,0.006937086060121975,0.0,1.055434223202024
2024-04-12,-0.01667818533045721,-0.01667818533045721,-0.017569220916003717,0.0,1.053425211909555
2024-04-15,-0.010348557688682996,-0.010348557688682996,-0.01041357445043402,0.0,1.0062826882457374
2024-04-16,-0.0013390500046678924,-0.0013390500046678924,-0.0013241473299648115,0.0,0.9888707108389302
2024-04-17,-0.005332680409350801,-0.005332680409350801,-0.005322408646508673,0.0,0.9980738086565029
2024-04-18,-0.0012046261595634307,-0.002018645819946176,-0.002016375129632915,0.6783497169856212,0.9988751417951458
2024-04-19,-0.00671783996807261,-0.00671783996807261,-0.006776472960745759,0.0,1.0087279531742064
2024-04-22,-0.0010654549989092157,-0.0010654549989092157,-0.0010823808036855068,0.0,1.0158859874829245
2024-04-23,0.010831761835513492,0.010831761835513492,0.011045955482353442,0.0,1.0197745897752002
2024-04-24,-0.0021219851564289447,-0.0021219851564289447,-0.002130086073443962,0.0,1.0038176124797453
2024-04-25,-0.0017671512830399888,-0.0017671512830399888,-0.001773194043889487,0.0,1.0034194926645459
2024-04-26,0.0031083011201722983,0.0015592672230599377,0.0015699136983849604,1.2908615809269672,1.0068278709175518
2024-04-29,0.008103992066971853,0.008103992066971853,0.008166872876303712,0.0,1.007759238756925
2024-04-30,-0.011137107066529747,-0.011137107066529747,-0.011261574368357355,0.0,1.0111759096041797
2024-05-01,0.003431387275740193,0.003431387275740193,0.0034153056953537897,0.0,0.9953133881156174
2024-05-02,0.010949769733700815,0.010949769733700815,0.011172896823457365,0.0,1.0203773316866944
2024-05-03,0.010413057397684035,0.010413057397684035,0.010704975585223086,0.0,1.0280338594507292
2024-05-06,0.005228270015331726,0.003395341467343157,0.003465008099728256,1.527440456657141,1.0205182992801054
2024-05-07,-0.003019364648752906,-0.003019364648752906,-0.0030842588707765944,0.0,1.0214926746428232
2024-05-08,-0.0019511834851496496,-0.0019511834851496496,-0.001991045345151239,0.0,1.0204295804597445
2024-05-09,0.005081290694255545,0.005081290694255545,0.00521332180696004,0.0,1.0259837747235674
2024-05-10,0.0005401161337406648,0.0005401161337406648,0.0005523785813917487,0.0,1.0227033537512724
2024-05-13,0.0018570742459264682,0.0018570742459264682,0.0019096919219398734,0.0,1.0283336415487012
2024-05-14,0.00659348198050925,0.00659348198050925,0.006784422111582204,0.0,1.0289589221047974
2024-05-15,0.0103308663796676,0.0103308663796676,0.011245054354609558,0.0,1.0884909301257821
2024-05-16,-0.0022018275061448183,-0.0022018275061448183,-0.0024148017539628967,0.0,1.0967261273754252
2024-05-17,0.0034809780444382907,0.0034809780444382907,0.0038443724716021987,0.0,1.1043943462224701
2024-05-20,0.00032202262487012736,0.00032202262487012736,0.0003553335563283766,0.0,1.1034428294337506
2024-05-21,-0.0016375034283514817,-0.0016375034283514817,-0.0018069132990183516,0.0,1.1034561929665205
2024-05-22,-0.0033725109367260023,-0.00443688673704787,-0.004891699136568331,0.8869798336015563,1.1025071015950871
2024-05-23,-0.00626784421223733,-0.00626784421223733,-0.007254773562849435,0.0,1.1574591386118414
2024-05-24,0.008230839392930712,0.008230839392930712,0.009451947622838845,0.0,1.1483576791641585
2024-05-28,0.0010037421247607442,0.0010037421247607442,0.0011396065792076263,0.0,1.135357928192231
2024-05-29,-0.008526704216124042,-0.008526704216124042,-0.009691171196900055,0.0,1.1365670663905523
2024-05-30,-0.006028620676640072,-0.006028620676640072,-0.006812793100208418,0.0,1.1300749318342231
2024-05-31,0.00032005088821169495,0.00032005088821169495,0.00036010714521228656,0.0,1.1251559001270346
2024-06-03,0.005113336310613454,0.005113336310613454,0.005805805479109131,0.0,1.1354241392373037
2024-06-04,-0.0008203605894244344,-0.0008203605894244344,-0.0009271671180384571,0.0,1.1301946119680837
2024-06-05,0.0140664129798522,0.0140664129798522,0.01617984916712538,0.0,1.1502469883615905
2024-06-06,0.002394108617335022,0.002394108617335022,0.002708773749023319,0.0,1.1314331060044232
2024-06-07,-0.005723679221676509,-0.005723679221676509,-0.006652784883539609,0.0,1.1623266479268133
2024-06-10,0.00220351314139432,0.0009509282453213997,0.001106051099102625,1.0438207467274339,1.1631278222562378
2024-06-11,0.004251303911172483,0.004251303911172483,0.004952679975557262,0.0,1.1649790462031082
2024-06-12,0.012729139484381573,0.012729139484381573,0.015105855586880147,0.0,1.1867145933481804
2024-06-13,-0.00014176934860445138,-0.00014176934860445138,-0.0001632190771184933,0.0,1.1513001838915724
2024-06-14,-0.00038269123609453444,-0.00038269123609453444,-0.0004451729976621788,0.0,1.163269381878946
2024-06-17,0.010469350389618368,0.010469350389618368,0.012204661651632065,0.0,1.1657515698141567
2024-06-18,0.0016332003455370157,0.0016332003455370157,0.0018692494718709405,0.0,1.144531641190848
2024-06-20,-0.004960118739882811,-0.004960118739882811,-0.005677432017846783,0.0,1.1446161504554868
2024-06-21,-0.002622254925650213,-0.002622254925650213,-0.0030819723112402854,0.0,1.175313765680536
2024-06-24,-0.006394873058017817,-0.006394873058017817,-0.007503533676282074,0.0,1.1733671033351056
2024-06-25,0.008992607189592869,0.008992607189592869,0.010484902595200341,0.0,1.1659469132972364
2024-06-26,0.001223484451844754,0.001223484451844754,0.0014091065419849565,0.0,1.151715937101059
2024-06-27,0.0006023589091857176,-0.0001422856940276366,-0.00016385576318605572,0.6205371693444619,1.1515968931790816
2024-06-28,-0.0042237507566580375,-0.0042237507566580375,-0.004872963034454794,0.0,1.1537051580928117
2024-07-01,0.004530711401516297,0.004530711401516297,0.0052105759414146115,0.0,1.150056907105313
2024-07-02,0.005663120620342267,0.005663120620342267,0.006500062540199817,0.0,1.147788114710325
2024-07-03,0.009649748238910663,0.009649748238910663,0.011085482579531545,0.0,1.1487846423631627
2024-07-05,0.009371566354183682,0.009371566354183682,0.010626912428830215,0.0,1.1339526421947723
2024-07-08,-0.0004436029689384725,-0.0004436029689384725,-0.0005081698011064797,0.0,1.1455509468805258
2024-07-09,-0.0025424246396623085,-0.0025424246396623085,-0.0029324269297084206,0.0,1.1533977778385256
2024-07-10,0.01066799761733188,0.01066799761733188,0.012296384121521257,0.0,1.15264218859065
2024-07-11,-0.010300482469334276,-0.010300482469334276,-0.011664980288291302,0.0,1.1324693113181148
2024-07-12,0.0074560887714614785,0.0074560887714614785,0.008617028106158562,0.0,1.1557035290594488
2024-07-15,-0.0024906867827256167,-0.0024906867827256167,-0.002872760489800267,0.0,1.1534009453635667
2024-07-16,0.00906506540865095,0.007669008351997668,0.009398331245645852,1.1633808805444026,1.2254949811337368
2024-07-17,-0.015445697855101248,-0.015445697855101248,-0.01933591409683598,0.0,1.251864064558916
2024-07-18,-0.011053379558034652,-0.011053379558034652,-0.013060714485961918,0.0,1.1816037273838247
2024-07-19,-0.005859379765420502,-0.005859379765420502,-0.006780432124840264,0.0,1.157192808162975
2024-07-22,0.012684228707519141,0.012684228707519141,0.014570081055948295,0.0,1.148676942990726
2024-07-23,-0.0009294168752929355,-0.0009294168752929355,-0.0010549241271717031,0.0,1.135038705682216
2024-07-24,-0.02306170928501213,-0.02306170928501213,-0.026179122327435862,0.0,1.1351770158879657
2024-07-25,-0.0014967983364573313,-0.0014967983364573313,-0.0015639816192610085,0.0,1.044884658919844
2024-07-26,0.011750040788052734,0.011750040788052734,0.012283930371149507,0.0,1.0454372535999725
2024-07-29,-0.0026471613195729665,-0.0026471613195729665,-0.0027230007808988817,0.0,1.028649353843743
2024-07-30,-0.004753141768460402,-0.004753141768460402,-0.0048791299240918615,0.0,1.0265062903167452
2024-07-31,0.01721369658098966,0.01721369658098966,0.01771686195757723,0.0,1.029230524322315
2024-08-01,-0.01981674157685048,-0.02101849879652263,-0.021287209064905534,1.0014643497267914,1.012784465293371
2024-08-02,-0.013818287010963402,-0.013818287010963402,-0.013103977362040393,0.0,0.9483069320852666
2024-08-05,-0.027970920960638794,-0.027970920960638794,-0.026168511671776543,0.0,0.9355613177199765
2024-08-06,-0.0033280316634000987,-0.0057280316634000985,-0.004951852649043387,2.0,0.8644946362087707
2024-08-07,-0.0040875238346897175,-0.0040875238346897175,-0.0035266209181847863,0.0,0.8627768450559973
2024-08-08,-9.604689004149273e-05,-9.604689004149273e-05,-8.280495291957142e-05,0.0,0.8621304956755942
2024-08-09,0.00470767930401028,0.0023076793040102796,0.001990154545324034,2.0000000000000004,0.8624051625655037
2024-08-12,0.007744155840441533,0.007744155840441533,0.0066938457731500044,0.0,0.8643738466875113
2024-08-13,0.011692978534590994,0.011692978534590994,0.010041421590538478,0.0,0.8587565230563997
2024-08-14,-0.001476708214370973,-0.001476708214370973,-0.0012507947009412598,0.0,0.8470154691149026
2024-08-15,0.016158417326003906,0.016158417326003906,0.013744654567410591,0.0,0.8506188626092221
2024-08-16,-0.0006744258902996064,-0.0006744258902996064,-0.0005648147114256778,0.0,0.8374748353370078
2024-08-19,0.010621215587563822,0.008221215587563823,0.006888082695807431,2.0,0.8378423631448112
2024-08-20,-0.005510681717289474,-0.005510681717289474,-0.004592181215455994,0.0,0.8333236160325258
2024-08-21,0.00911630613452637,0.00911630613452637,0.007573941624348978,0.0,0.8308125585717263
2024-08-22,-0.006951268234815657,-0.006951268234815657,-0.005731572101297004,0.0,0.8245361720599753
2024-08-23,0.020685391459067975,0.020685391459067975,0.01700789880531755,0.0,0.8222178844897662
2024-08-26,-0.0009542575774220314,-0.0009542575774220314,-0.0007583197761318818,0.0,0.7946699026278794
2024-08-27,-0.0009627333256469837,-0.0009627333256469837,-0.0007690258229217741,0.0,0.7987942272643022
2024-08-28,-0.005070671842234568,-0.005070671842234568,-0.004049872987650076,0.0,0.7986856798576336
2024-08-29,0.005313767269834848,0.005313767269834848,0.004263212728557457,0.0,0.8022957182861262
2024-08-30,0.00391205924800388,0.00391205924800388,0.0031444069505564805,0.0,0.8037728345144332
2024-09-03,-0.021735908915033145,-0.021735908915033145,-0.017454003949747745,0.0,0.8030031786559467
2024-09-04,-0.0016287250513004614,-0.0016287250513004614,-0.001255135275729269,0.0,0.7706244063275761
2024-09-05,-0.0024707283058302797,-0.0035140987926330722,-0.0027075101281017156,0.8694754056689937,0.7704706918820033
2024-09-06,-0.01920981274329612,-0.01920981274329612,-0.015031472282362032,0.0,0.7824892664613686
2024-09-09,0.007409895098556394,0.007409895098556394,0.005628425511839571,0.0,0.7595823472502478
2024-09-10,-0.004351800139417081,-0.005823256264300417,-0.004412691435346213,1.2262134374027802,0.7577704354861216
2024-09-11,0.010354119698341054,0.010354119698341054,0.007827072834365869,0.0,0.7559380287654903
2024-09-12,0.013756736199780559,0.013756736199780559,0.010322968434116906,0.0,0.7503937186991761
2024-09-13,0.007404497536679808,0.005933041411796472,0.004442392738994573,1.2262134374027802,0.7487547162846206
2024-09-16,0.0019708598756280555,0.0019708598756280555,0.0014714339333141476,0.0,0.7465949007893038
2024-09-17,0.0013179383666829126,0.0013179383666829126,0.0009836582356865194,0.0,0.7463613326336839
2024-09-18,-0.0026942593921672406,-0.0026942593921672406,-0.0020284764159527865,0.0,0.7528883157464272
2024-09-19,0.02306278888731135,0.02306278888731135,0.01735987740793417,0.0,0.7527223829155024
2024-09-20,-0.0073525918423150835,-0.0073525918423150835,-0.005322227116203772,0.0,0.723857277861351
2024-09-23,0.001686239103297785,0.001686239103297785,0.0012162238801105534,0.0,0.7212641894805898
2024-09-24,0.013367326845315539,0.013367326845315539,0.009670584996050146,0.0,0.7234494306869677
2024-09-25,-0.006404296856669663,-0.006404296856669663,-0.004600906579080652,0.0,0.7184093245598232
2024-09-26,0.019138406970412185,0.019138406970412185,0.013705860608933402,0.0,0.7161442762776727
2024-09-27,-0.0010990630391774052,-0.0010990630391774052,-0.0007677354242153897,0.0,0.6985362957797234
2024-09-30,-0.005182737372730474,-0.005182737372730474,-0.0036253139522131853,0.0,0.6994979084389191
2024-10-01,-0.003383929527079586,-0.004212262673257681,-0.002943294230582437,0.690277621815079,0.6987442281955677
2024-10-02,0.006177064788400688,0.006177064788400688,0.004318554249561612,0.0,0.6991272388256324
2024-10-03,-0.006015433769183022,-0.006015433769183022,-0.004221147056119542,0.0,0.7017194799391552
2024-10-04,0.011193344420460249,0.011193344420460249,0.007881784414034866,0.0,0.7041491906232956
2024-10-07,-0.0038073630205775286,-0.0038073630205775286,-0.002657947546411642,0.0,0.6981072022936402
2024-10-08,-0.003226507893041162,-0.003226507893041162,-0.0022511581490887956,0.0,0.6977073119653691
2024-10-09,-0.0005686453084029625,-0.0005686453084029625,-0.00039959693259749185,0.0,0.7027173647484367
2024-10-10,-0.0003959605626419466,-0.0003959605626419466,-0.00028030959054751396,0.0,0.7079230029304413
2024-10-11,0.007282188398748491,0.007282188398748491,0.005175668598973158,0.0,0.7107298404779864
2024-10-14,0.002622100787936343,0.002622100787936343,0.0018574066911969114,0.0,0.7083658644024647
2024-10-15,-0.013910697059186312,-0.013910697059186312,-0.009890063341288051,0.0,0.7109682066404339
2024-10-16,0.006927122708363856,0.006927122708363856,0.004940879536265314,0.0,0.7132657734357241
2024-10-17,-0.0005285494928799223,-0.0010876983617491812,-0.0007803125332041005,0.46595739072438247,0.7173979116317152
2024-10-18,0.00904355881868549,0.00904355881868549,0.006505056897904955,0.0,0.7193027687799665
2024-10-21,-0.006216944382872715,-0.006216944382872715,-0.004497072818845806,0.0,0.7233574151370816
2024-10-22,-0.003435163949472824,-0.003435163949472824,-0.0024774080304138333,0.0,0.7211906234618082
2024-10-23,-0.010592032729304444,-0.010592032729304444,-0.007958088751335395,0.0,0.7513278097525277
2024-10-24,0.004488258196819683,0.004488258196819683,0.0033407273780768783,0.0,0.7443260239448949
2024-10-25,0.0002401800158476112,0.0002401800158476112,0.00018037114757637072,0.0,0.7509831612752168
2024-10-28,0.005272103942286711,0.005272103942286711,0.003962023492667017,0.0,0.7515070901558396
2024-10-29,0.0018571729974980649,0.0018571729974980649,0.00139602631296561,0.0,0.7516942766485947
2024-10-30,-0.006875119704463922,-0.006875119704463922,-0.005288016491452896,0.0,0.7691526429742683
2024-10-31,-0.013187772674817156,-0.013187772674817156,-0.010504638767875439,0.0,0.7965438157676676
2024-11-01,0.0033792690167353226,0.0033792690167353226,0.0026959961648037488,0.0,0.7978045404057009
2024-11-04,-0.0009601998267869392,-0.0017991662596839337,-0.0015539493364333562,0.6991386940808288,0.8637052457321784
2024-11-05,0.010548715854167591,0.010548715854167591,0.009147208893385841,0.0,0.8671395665446764
2024-11-06,-0.004438077299544112,-0.004438077299544112,-0.0038239358867159547,0.0,0.8616199377844899
2024-11-07,0.014237996919479502,0.014237996919479502,0.01222874507328918,0.0,0.858881002885919
2024-11-08,-0.01013731039170961,-0.01013731039170961,-0.00855981738668723,0.0,0.8443874219031047
2024-11-11,-0.0009347597204151719,-0.0009347597204151719,-0.0007824228003499386,0.0,0.8370309324009243
2024-11-12,-0.013333797945190141,-0.013333797945190141,-0.011284478040263496,0.0,0.8463063627219662
2024-11-13,-0.0035131572226389457,-0.0035131572226389457,-0.0029162649626411157,0.0,0.8300980507927659
2024-11-14,0.0010922933228683456,0.0010922933228683456,0.0009273517335804137,0.0,0.8489951500803852
2024-11-15,-0.008116105743491659,-0.008116105743491659,-0.006891076173833962,0.0,0.8490619013139333
2024-11-18,0.00562373070463031,0.00562373070463031,0.004770782388271082,0.0,0.848330519159292
2024-11-19,0.0001124745337150318,0.0001124745337150318,9.546183698561843e-05,0.0,0.8487417892078828
2024-11-20,-0.001848629330267554,-0.0027574666558665413,-0.0023591388778268284,0.7573644379991562,0.8555457498670869
2024-11-21,0.005453425971974209,0.005453425971974209,0.0046864256323187236,0.0,0.8593544051762709
2024-11-22,0.007366366103060292,0.007366366103060292,0.00660686848577573,0.0,0.8968965692637737
2024-11-25,0.007621188561112847,0.007621188561112847,0.006795745495518336,0.0,0.8916910323139965
2024-11-26,-0.005859416703648958,-0.005859416703648958,-0.005193981408131931,0.0,0.8864331845347975
2024-11-27,0.005455031482234516,0.005455031482234516,0.004830649101771381,0.0,0.8855400958735855
2024-11-29,0.010470262090528289,0.010470262090528289,0.009270362624081417,0.0,0.8853992902878395
2024-12-02,0.0014055045102903524,0.0014055045102903524,0.0012322614324840333,0.0,0.8767395788928987
2024-12-03,0.0032606609523221043,0.0032606609523221043,0.003026816288104383,0.0,0.9282830482417416
2024-12-04,0.0022391724520398593,0.0022391724520398593,0.0020785691822025206,0.0,0.9282756137469309
2024-12-05,0.003238658431887877,0.003238658431887877,0.0030128297906470733,0.0,0.9302709297722502
2024-12-06,-0.00048617305115856036,-0.00048617305115856036,-0.000476692843290544,0.0,0.9805003427371698
2024-12-09,0.003404653782811794,0.0018649576839919828,0.0018373874175799006,1.2830800823498425,0.9852166799017833
2024-12-10,-0.007815711645065223,-0.007815711645065223,-0.007752776480395772,0.0,0.9919476091842273
2024-12-11,0.007577717667744276,0.007577717667744276,0.0075212937615395,0.0,0.9925539709080278
2024-12-12,-0.007611632927484145,-0.007611632927484145,-0.0076842773975675785,0.0,1.0095438745897911
2024-12-13,-0.0012063404410998571,-0.0012063404410998571,-0.0012101559139978439,0.0,1.00316284919911
2024-12-16,0.0020644524104207213,0.0020644524104207213,0.0020704524423341875,0.0,1.002906355158966
2024-12-17,-0.004644502881581954,-0.004644502881581954,-0.004656970371857081,0.0,1.0026843540833115
2024-12-18,-0.03214104376471398,-0.03214104376471398,-0.032150791105451555,0.0,1.000303267709939
2024-12-19,7.380199252364852e-05,7.380199252364852e-05,6.892390881508396e-05,0.0,0.9339030893102043
2024-12-20,0.01232770547791065,0.010810894701321164,0.0101604946374682,1.2640089804912382,0.9398384609394558
2024-12-23,0.0051365684544453,0.0051365684544453,0.004759670002048436,0.0,0.9266244661704667
2024-12-24,0.010144628521535932,0.010144628521535932,0.00957984422989777,0.0,0.9443267646085624
2024-12-26,0.0014096315640737818,0.00036041735814132413,0.00033774278360263155,0.8743451716103815,0.937088006372319
2024-12-27,-0.01161074540169258,-0.01161074540169258,-0.011410905654639288,0.0,0.9827883792005153
2024-12-30,-0.011190754839520154,-0.011190754839520154,-0.010810385762330219,0.0,0.9660104181849591
2024-12-31,-0.00017735477293470453,-0.0018316310065474438,-0.0017478929036121738,1.378563528010616,0.9542822202529138
2025-01-02,0.002833034492092122,0.002833034492092122,0.002707859927725775,0.0,0.9558160817611828
2025-01-03,0.00811804794271288,0.00811804794271288,0.007792452339456258,0.0,0.9598923773850226
2025-01-06,0.006763021719107566,0.0055040957155426725,0.005256840662208511,1.049105002970745,0.955077988081502
2025-01-07,-0.01380316745977766,-0.01380316745977766,-0.01335248353388072,0.0,0.9673492387011726
2025-01-08,-0.0003841845322250107,-0.0003841845322250107,-0.0003636407292688936,0.0,0.9465262101075822
2025-01-10,-0.0001146397051287871,-0.001542124459453463,-0.0014610981174259078,1.1895706286038967,0.9474579749183983
2025-01-13,0.0009887389558117772,0.0009887389558117772,0.000936642509354499,0.0,0.9473102115062253
2025-01-14,0.0033578804697432887,0.0033578804697432887,0.003180155839788332,0.0,0.9470723774844362
2025-01-15,0.018006653938224856,0.018006653938224856,0.017152040282277698,0.0,0.952539008142264
2025-01-16,-0.003265207945456503,-0.003265207945456503,-0.0029872642192131753,0.0,0.9148771744751868
2025-01-17,0.003395646726827387,0.003395646726827387,0.0031747660467055074,0.0,0.934951808037978
2025-01-21,0.010143870334094217,0.008249822358097222,0.007748695090754039,1.5783733133308289,0.9392559929667667
2025-01-22,0.007032539105033783,0.007032539105033783,0.006550437514607494,0.0,0.9314470089357615
2025-01-23,0.0052658545406259845,0.0052658545406259845,0.004924351429270141,0.0,0.9351476367755409
2025-01-24,-0.0001781480967459584,-0.0001781480967459584,-0.0001668641484838786,0.0,0.9366597316042569
2025-01-27,-0.01864429650153358,-0.01864429650153358,-0.017491843582467873,0.0,0.938187374408527
2025-01-28,0.012665759145047806,0.012665759145047806,0.011546126738761585,0.0,0.9116016344962642
2025-01-29,-0.00382977790566267,-0.00382977790566267,-0.0034362816299483207,0.0,0.8972534999660084
2025-01-30,0.0071225711002379025,0.0071225711002379025,0.0063789585434990675,0.0,0.8955977348244376
2025-01-31,-0.0058977528533854014,-0.0058977528533854014,-0.005268767318453715,0.0,0.8933516628166881
2025-02-03,-0.008468314605849039,-0.008468314605849039,-0.0075367729736510935,0.0,0.8899968086265321
2025-02-04,0.009979387999793737,0.009979387999793737,0.008857240576529831,0.0,0.8875534829102647
2025-02-05,0.0062667452174686765,0.0062667452174686765,0.005615634854564832,0.0,0.8961007125215715
2025-02-06,0.006736354248558677,0.00547162980060545,0.004889144326208494,1.0539370399610226,0.8935444290597835
2025-02-07,-0.009480298413785582,-0.009480298413785582,-0.008452940293332841,0.0,0.8916323014728282
2025-02-10,0.010029222115541438,0.010029222115541438,0.008946779661069267,0.0,0.8920711454984328
2025-02-11,0.0024039284945327364,0.0024039284945327364,0.00212784177576811,0.0,0.8851518589706261
2025-02-12,0.005424152422019933,0.005424152422019933,0.004903911342032417,0.0,0.9040880418707371
2025-02-13,0.010897250679237046,0.010897250679237046,0.009952182891363388,0.0,0.9132746583801791
2025-02-14,0.004989764032714594,0.004989764032714594,0.0045030027824546895,0.0,0.9024480422183231
2025-02-18,0.003404887283037642,0.003404887283037642,0.0031403933175894448,0.0,0.9223193182441473
2025-02-19,-0.006297165332215797,-0.006297165332215797,-0.005819049387908681,0.0,0.9240744177604623
2025-02-20,0.0016786064243483718,0.0016786064243483718,0.0015410708546940816,0.0,0.9180656241634004
2025-02-21,-0.013063710356337854,-0.013063710356337854,-0.012115991805902775,0.0,0.9274541057184956
2025-02-24,-0.00827002994155226,-0.00827002994155226,-0.007509835032605244,0.0,0.9080783365574697
2025-02-25,-0.008519849096537909,-0.010350006967624515,-0.009310088887396288,1.5251315592388388,0.8995248908062422
2025-02-26,-0.002037515453698277,-0.002037515453698277,-0.0018101949978044309,0.0,0.8884325242877354
2025-02-27,-0.01133013722102727,-0.01133013722102727,-0.010085206458767353,0.0,0.8901221814022264
2025-02-28,0.005098154616964496,0.003621329752197879,0.003192268723894423,1.2306873873055142,0.8815183764905563
2025-03-03,-0.0002483888201720989,-0.0002483888201720989,-0.00022001138262707888,0.0,0.8857539661996123
2025-03-04,-0.007860589040986896,-0.007860589040986896,-0.006990839274115589,0.0,0.8893531054306193
2025-03-05,-0.0007766083054293973,-0.0014772541540018671,-0.0013086055822672188,0.5838715404770582,0.8858364545614706
2025-03-06,-0.003532363034961634,-0.003532363034961634,-0.0031675666102272777,0.0,0.8967273688678722
2025-03-07,0.0036664581133635963,0.0036664581133635963,0.003284633500948773,0.0,0.895860091508167
2025-03-10,-0.004377919450872797,-0.005255275996097807,-0.004706392092711085,0.731130454354175,0.8955556465931981
2025-03-11,0.001227825733904303,0.001227825733904303,0.001097323661024243,0.0,0.8937128704208839
2025-03-12,-2.9967022047819726e-05,-2.9967022047819726e-05,-2.6813537719978704e-05,0.0,0.8947681780722534
2025-03-13,-1.9933645490935686e-05,-1.9933645490935686e-05,-1.7835768896082388e-05,0.0,0.8947570028870407
2025-03-14,0.009419686760083038,0.009419686760083038,0.008433048468090364,0.0,0.895257844860228
2025-03-17,0.00784593734652151,0.00784593734652151,0.006994994758531676,0.0,0.8915435402543587
2025-03-18,0.0019319384535114894,0.0014416431070258238,0.0012846815304765706,0.4085794554047214,0.8911231387405777
2025-03-19,0.0046010022952795125,0.0046010022952795125,0.0041254966967294165,0.0,0.8966517362884279
