date,gross,net,vt,turnover,scale
2020-12-16,0.004059115267786373,0.004059115267786373,0.0026189307684839243,0.0,0.6451974373007029
2020-12-17,0.007528647111219834,0.007528647111219834,0.004881464112312145,0.0,0.6483852995364027
2020-12-18,-0.003950325567295618,-0.003950325567295618,-0.0025801420313231126,0.0,0.6531466805378957
2020-12-21,-0.0037877468841654707,-0.0037877468841654707,-0.002583278755309453,0.0,0.6820093407267391
2020-12-22,0.004066558692278502,0.004066558692278502,0.00276439504777699,0.0,0.6797873231304804
2020-12-23,0.0008210930659922333,0.0008210930659922333,0.0005768285833255476,0.0,0.7025130368486193
2020-12-24,0.00309739637316558,0.00309739637316558,0.002177012868361176,0.0,0.7028525271165859
2020-12-28,0.005364599207061713,0.005364599207061713,0.0037762203735060857,0.0,0.703914724614514
2020-12-29,-0.0024964222385820732,-0.0024964222385820732,-0.0017720228967881304,0.0,0.7098249925039164
2020-12-30,0.0016575266069526911,0.0016575266069526911,0.0011766424672459096,0.0,0.7098784793621676
2020-12-31,-0.003940314827756167,-0.00472572653318962,-0.0033600281869516054,0.6545097545278774,0.7110077494652999
2021-01-04,-0.004756810083519054,-0.004756810083519054,-0.003387012204539916,0.0,0.7120343560225193
2021-01-05,0.011207028907124989,0.011207028907124989,0.00805979807884898,0.0,0.7191734888561656
2021-01-06,0.015942875353983553,0.015942875353983553,0.011663121668263464,0.0,0.7315569750941613
2021-01-07,0.013332281428965182,0.013332281428965182,0.009705279621402413,0.0,0.7279534019074267
2021-01-08,0.005680823858543303,0.005680823858543303,0.0041588170634736426,0.0,0.7320799178131991
2021-01-11,-0.011169459254263,-0.011169459254263,-0.008188593586448498,0.0,0.7331235469902622
2021-01-12,0.006055046668922782,0.006055046668922782,0.004384439183265152,0.0,0.7240966788527101
2021-01-13,-0.0011455895171299762,-0.0011455895171299762,-0.0008376269580680176,0.0,0.7311754738874606
2021-01-14,0.007543056341502824,0.007543056341502824,0.005526074579385764,0.0,0.7326041765034449
2021-01-15,-0.014007592517052865,-0.014007592517052865,-0.010345258057423829,0.0,0.7385464736234649
2021-01-19,0.011053133574998281,0.011053133574998281,0.007997819831854065,0.0,0.7235794064720971
2021-01-20,0.016227777063442854,0.015145692236144878,0.010922858325188934,0.9017373560816462,0.7211858101224162
2021-01-21,0.0023615492857802967,0.0023615492857802967,0.0016986188924390687,0.0,0.7192815761530108
2021-01-22,2.659797446390722e-05,2.659797446390722e-05,1.9145200903632364e-05,0.0,0.7197992061242077
2021-01-25,0.004174776344254982,0.004174776344254982,0.0030138972701126885,0.0,0.7219302356784192
2021-01-26,-0.0013103920534167754,-0.0013103920534167754,-0.0009468008303998734,0.0,0.7225324878391487
2021-01-27,-0.02388124446375154,-0.02388124446375154,-0.017251464354289973,0.0,0.7223854845787175
2021-01-28,0.004566465125887117,0.004566465125887117,0.003247535530481754,0.0,0.711170553361198
2021-01-29,-0.019501442449454634,-0.019501442449454634,-0.013993767753463199,0.0,0.7175760351950038
2021-02-01,0.021396643791444382,0.021396643791444382,0.015661228919865038,0.0,0.7319479200811533
2021-02-02,0.016025988342153196,0.016025988342153196,0.01146274721218286,0.0,0.715259924533476
2021-02-03,-0.0011743425154727711,-0.0011743425154727711,-0.00084150308096058,0.0,0.7165738018279996
2021-02-04,0.013567529093342192,0.013567529093342192,0.00977539814619406,0.0,0.7204995160829253
2021-02-05,0.007799767827943976,0.007018095421401084,0.005110344148229306,0.6513936721190766,0.7281668089957493
2021-02-08,0.011784861067543787,0.011784861067543787,0.008607459743428211,0.0,0.7303827931526211
2021-02-09,0.002961869692216444,0.002961869692216444,0.002221859795570055,0.0,0.7501544721595701
2021-02-10,-0.0026111000510020523,-0.0026111000510020523,-0.001964605252835,0.0,0.7524051987517868
2021-02-11,0.00411545229907521,0.00411545229907521,0.0033202943525918573,0.0,0.8067872280618987
2021-02-12,0.00392783559182427,0.00392783559182427,0.0032073431006710324,0.0,0.816567553730372
2021-02-16,-0.0034186908023340736,-0.0034186908023340736,-0.002797121469081329,0.0,0.8181849809791587
2021-02-17,-0.004739493427668839,-0.004739493427668839,-0.003985995762439581,0.0,0.841017257070051
2021-02-18,-0.009120497125638182,-0.009120497125638182,-0.007751772896967019,0.0,0.8499287692527626
2021-02-19,0.005354088753482363,0.005354088753482363,0.004549058222545586,0.0,0.8496419151787172
2021-02-22,-0.019342639314634882,-0.019342639314634882,-0.016429383728357623,0.0,0.8493868629358635
2021-02-23,-0.0034317264106399578,-0.0034317264106399578,-0.00281692192185071,0.0,0.8208468813588793
2021-02-24,0.01321944601193703,0.012413566724968862,0.010181299159922169,0.6715660724734742,0.8201751668554155
2021-02-25,-0.030317873404247665,-0.030317873404247665,-0.024659172510550758,0.0,0.8133542937446233
2021-02-26,-0.00472032815802055,-0.00472032815802055,-0.0035153301056206126,0.0,0.7447215506929399
2021-03-01,0.03034516670018437,0.03034516670018437,0.02295901302528152,0.0,0.7565953831172075
2021-03-02,-0.013765497602300208,-0.013765497602300208,-0.009790340436130281,0.0,0.7112231405637178
2021-03-03,-0.010764964939445558,-0.010764964939445558,-0.0075445823457269915,0.0,0.7008459747120709
2021-03-04,-0.021447140110561588,-0.021447140110561588,-0.01499676959722627,0.0,0.6992433266121645
2021-03-05,0.01829246906121198,0.01829246906121198,0.01246466419407118,0.0,0.6814096091872972
2021-03-08,-0.006259966006808093,-0.006259966006808093,-0.004186302489213218,0.0,0.6687420482252395
2021-03-09,0.02026477752121671,0.02026477752121671,0.01351197315677588,0.0,0.6667713545154486
2021-03-10,0.00867801107957725,0.00867801107957725,0.005691414434869599,0.0,0.6558431860341501
2021-03-11,0.019820589619888328,0.019820589619888328,0.012959350132345327,0.0,0.6538327255079076
2021-03-12,-0.006400354129834675,-0.007156653943251191,-0.004591357624656059,0.6302498445137643,0.6415508785339221
2021-03-15,0.00565438089522265,0.00565438089522265,0.0036706002859425136,0.0,0.6491604216199478
2021-03-16,-0.002316268418633644,-0.002316268418633644,-0.0015050312840618313,0.0,0.6497654900245293
2021-03-17,0.003974284753409418,0.003974284753409418,0.0025845747623955938,0.0,0.650324504347195
2021-03-18,-0.025925605964005432,-0.025925605964005432,-0.016856280225349084,0.0,0.6501788328015164
2021-03-19,0.00719021897416533,0.00719021897416533,0.004520654707418592,0.0,0.6287228140980738
2021-03-22,0.0029750435643527574,0.0029750435643527574,0.0018675724840236043,0.0,0.6277462644248399
2021-03-23,-0.018917099270718222,-0.018917099270718222,-0.011899844472007867,0.0,0.6290522823669713
2021-03-24,-0.020111537511115454,-0.020111537511115454,-0.012396137555480054,0.0,0.6163694619881164
2021-03-25,0.008599826779444073,0.008599826779444073,0.0051865931553475115,0.0,0.6031043750491442
2021-03-26,0.019428750539213835,0.019428750539213835,0.011686748036287208,0.0,0.6015182506306502
2021-03-29,-0.011240473789729933,-0.011240473789729933,-0.006645161871593599,0.0,0.5911816526510718
2021-03-30,0.005563771225089468,0.004982512526240746,0.0029251645064961793,0.4843822490406016,0.5870862323156437
2021-03-31,0.006789304153812151,0.006789304153812151,0.0039865609561508955,0.0,0.5871825544761413
2021-04-01,0.010515509848100575,0.010515509848100575,0.006167200043334475,0.0,0.58648606985504
2021-04-05,0.007515085234171837,0.007515085234171837,0.004388246686040027,0.0,0.5839250719454564
2021-04-06,0.0005133938809993889,0.0005133938809993889,0.00029969469905306514,0.0,0.583751988764786
2021-04-07,-0.009495213025185129,-0.009495213025185129,-0.005552437603238983,0.0,0.5847617729598781
2021-04-08,0.006345933092731254,0.006345933092731254,0.0037086103874067688,0.0,0.5844074201876912
2021-04-09,-0.0004884195333907974,-0.0004884195333907974,-0.00028817515795480093,0.0,0.5900156284786103
2021-04-12,-0.0031375087283477426,-0.0031375087283477426,-0.0018656482683704124,0.0,0.594627275938413
2021-04-13,0.0012682711720028157,0.0012682711720028157,0.0007546257613724154,0.0,0.5950034803524967
2021-04-14,0.004040199906486608,0.004040199906486608,0.0024206362292364856,0.0,0.5991377370585336
2021-04-15,0.007619068902648373,0.007619068902648373,0.004568961454357104,0.0,0.5996745157100419
2021-04-16,0.003074882267749454,0.002385612676385306,0.0014273968470716342,0.57439132613679,0.5983355392101765
2021-04-19,-0.0068011689693919805,-0.0068011689693919805,-0.004078354580378165,0.0,0.5996549414861496
2021-04-20,-0.012440551515528944,-0.012440551515528944,-0.007521731356221611,0.0,0.604613979278378
2021-04-21,0.014071957941873985,0.014071957941873985,0.008480848368089076,0.0,0.6026772111685027
2021-04-22,-0.005702673238372247,-0.005702673238372247,-0.0034422446669866843,0.0,0.6036194821446981
2021-04-23,0.01341719868826827,0.01341719868826827,0.00808523396218058,0.0,0.6026022383681436
2021-04-26,0.003571354361147028,0.003571354361147028,0.00213369802646569,0.0,0.5974478617071202
2021-04-27,0.0005904974555305812,0.0005904974555305812,0.0003528635874272217,0.0,0.5975700388245743
2021-04-28,0.0018942528106162169,0.0018942528106162169,0.0011321397536761745,0.0,0.5976708849690869
2021-04-29,0.000612104391835042,0.000612104391835042,0.00037753054189261335,0.0,0.6167747641228415
2021-04-30,-0.011715488094983732,-0.011715488094983732,-0.007230964320120214,0.0,0.6172140897156752
2021-05-03,0.004481745880514169,0.004481745880514169,0.0028053453945148217,0.0,0.625949232577412
2021-05-04,-0.013149890965071836,-0.014512240300679623,-0.009296207623987737,1.1352911130064895,0.6405770185291368
2021-05-05,-0.0001924130191976708,-0.0001924130191976708,-0.0001233697525049794,0.0,0.6411715434818811
2021-05-06,0.004881981864568129,0.004881981864568129,0.003130524454002598,0.0,0.6412404922523265
2021-05-07,0.009221158161945311,0.009221158161945311,0.0059675239369472236,0.0,0.6471555776555843
2021-05-10,-0.018283988727859656,-0.018283988727859656,-0.011808095501864464,0.0,0.6458161661340476
2021-05-11,-0.005445957926033917,-0.005445957926033917,-0.0034782004940256436,0.0,0.6386756088214373
2021-05-12,-0.02950953507359699,-0.02950953507359699,-0.018831291421417443,0.0,0.638142599483593
2021-05-13,0.009001226606325026,0.009001226606325026,0.005488653864966511,0.0,0.6097673245010538
2021-05-14,0.020296706037328163,0.020296706037328163,0.012329623130130588,0.0,0.6074691680243524
2021-05-17,-0.0035667753013109865,-0.0035667753013109865,-0.0021209931575779774,0.0,0.5946528666379391
2021-05-18,4.668933870930012e-05,4.668933870930012e-05,2.776273600108542e-05,0.0,0.5946268841789211
2021-05-19,-0.003288063434428626,-0.003288063434428626,-0.0019568980311188513,0.0,0.5951521526709553
2021-05-20,0.01391648086541434,0.01321480503998252,0.007891503750470178,0.5847298545265152,0.5971714093846834
2021-05-21,-0.004512326097165433,-0.004512326097165433,-0.0026744130518731564,0.0,0.592690553449401
2021-05-24,0.013174007108484882,0.013174007108484882,0.007947234620563565,0.0,0.6032511258814374
2021-05-25,0.0006325133355155931,0.0006325133355155931,0.00037851118484742436,0.0,0.5984240388210647
2021-05-26,0.006833195518371481,0.006833195518371481,0.004120483311349606,0.0,0.6030097192845462
2021-05-27,0.00046353734559404186,0.00046353734559404186,0.00029338699419894954,0.0,0.6329306516241151
2021-05-28,0.002720321036317928,0.002720321036317928,0.0017246347894050752,0.0,0.6339820801957414
2021-06-01,0.0034960132507148543,0.0034960132507148543,0.0023367746920755226,0.0,0.6684112800767291
2021-06-02,0.0014519255447400076,0.0014519255447400076,0.0009824751938970603,0.0,0.6766705065947369
2021-06-03,-0.009662084614238307,-0.009662084614238307,-0.006593761040488467,0.0,0.6824366897772478
2021-06-04,0.011916506297267322,0.011916506297267322,0.008347333440781467,0.0,0.7004849603189205
2021-06-07,0.003486430789528691,0.003486430789528691,0.0024734017481812163,0.0,0.7094366409366124
2021-06-08,0.001942562115374283,0.001942562115374283,0.0013825714408433783,0.0,0.7117257306219994
2021-06-09,-0.0016955673477891497,-0.0016955673477891497,-0.0012405129062552577,0.0,0.731621134290397
2021-06-10,0.0060213454166724275,0.0060213454166724275,0.0044251863316863375,0.0,0.7349165386582034
2021-06-11,0.0036642537001154115,0.0036642537001154115,0.0027665087073779535,0.0,0.7549992259790358
2021-06-14,0.005578678159996491,0.005578678159996491,0.004227881111513495,0.0,0.7578643166459622
2021-06-15,-0.005544494044904133,-0.005544494044904133,-0.004202237743166618,0.0,0.7579118507718186
2021-06-16,-0.0049701919004797885,-0.0049701919004797885,-0.0037583010771094064,0.0,0.7561682028306805
2021-06-17,0.0065479867794642835,0.0065479867794642835,0.004945090599266147,0.0,0.7552077861205951
2021-06-18,-0.010536340429970611,-0.010536340429970611,-0.008421596996583937,0.0,0.799290517666714
2021-06-21,0.012404558363755615,0.011270661934462144,0.008941322414996011,0.944913691077893,0.7933271769652016
2021-06-22,0.0002062020296041459,0.0002062020296041459,0.0001620384463272937,0.0,0.7858237217080998
2021-06-23,0.0017701150575652916,0.0017701150575652916,0.001440772916731618,0.0,0.8139430883737762
2021-06-24,0.008469263776236576,0.007039511316436792,0.005988372238039819,1.1914603831664867,0.8506801067365809
2021-06-25,0.0018078884172810668,0.0018078884172810668,0.0015411320270864737,0.0,0.8524486424910143
2021-06-28,0.0029555909949935885,0.0029555909949935885,0.002610253368642374,0.0,0.8831578432414449
2021-06-29,0.0006645885576290773,0.0006645885576290773,0.0005968682016305814,0.0,0.8981018327488386
2021-06-30,0.00018332560680505263,0.00018332560680505263,0.00016490590036625504,0.0,0.8995246394662967
2021-07-01,0.0035935125569106796,0.0035935125569106796,0.0032440105803798664,0.0,0.9027408500747587
2021-07-02,0.0048172766682112594,0.0048172766682112594,0.0043911360879357935,0.0,0.9115391102430288
2021-07-06,-0.0016772473041488988,-0.0016772473041488988,-0.0015339519665722682,0.0,0.9145651704300433
2021-07-07,-0.0006910824071218346,-0.0006910824071218346,-0.0006315538876324201,0.0,0.9138619086870781
2021-07-08,-0.007403579481563594,-0.007403579481563594,-0.006852467716422163,0.0,0.9255614440941965
2021-07-09,0.011591700972458256,0.011591700972458256,0.010677528831383808,0.0,0.9211356346021597
2021-07-12,0.0025762490242544314,0.0025762490242544314,0.002341812671685157,0.0,0.9090008961237276
2021-07-13,-0.0008709304603937043,-0.0018889072568752268,-0.0017200660667920878,0.8483139970679355,0.9106143568094238
2021-07-14,0.002101534149034833,0.002101534149034833,0.0019117408942474496,0.0,0.9096882366272518
2021-07-15,-0.0040315713568553225,-0.0040315713568553225,-0.003670870992017236,0.0,0.910531072648696
2021-07-16,-0.007534153199239609,-0.007534153199239609,-0.006876484729325448,0.0,0.9127083757759881
2021-07-19,-0.01227340150739804,-0.01227340150739804,-0.011116212025723778,0.0,0.9057156664371533
