date,gross,net,vt,turnover,scale
2023-02-07,0.011893561365252006,0.011893561365252006,0.007691195135506478,0.0,0.6466688067021642
2023-02-08,-0.009471746717099097,-0.009471746717099097,-0.006131870556299347,0.0,0.6473854020219567
2023-02-09,-0.0016996471780307994,-0.0016996471780307994,-0.0010945884052527592,0.0,0.6440091916729109
2023-02-10,-0.005297814742500143,-0.005956346539616517,-0.00385338814346399,0.5487764975969782,0.6469382058002421
2023-02-13,0.012314317720606857,0.012314317720606857,0.007977905749889672,0.0,0.6478560916565758
2023-02-14,0.0021246970853839617,0.0021246970853839617,0.0015380460251016403,0.0,0.7238895538013573
2023-02-15,0.0033558999492405888,0.0033558999492405888,0.0024315414070954717,0.0,0.7245571810463862
2023-02-16,-0.010493747623856312,-0.010493747623856312,-0.007678906077483867,0.0,0.7317601254319066
2023-02-17,-0.006060906347968812,-0.006060906347968812,-0.0044328884850390335,0.0,0.7313903615297775
2023-02-21,-0.021924252406057096,-0.021924252406057096,-0.01615359230609085,0.0,0.7367910205972649
2023-02-22,-0.0004999129903069681,-0.0004999129903069681,-0.0003558308084076529,0.0,0.7117854812877686
2023-02-23,0.007030010121443887,0.007030010121443887,0.005011301698707662,0.0,0.7128441655327796
2023-02-24,-0.01671052196455947,-0.01671052196455947,-0.011894674275250585,0.0,0.7118074648103404
2023-02-27,0.005591204998322677,0.005591204998322677,0.003949885732206626,0.0,0.7064462371513054
2023-02-28,-0.002699379940535002,-0.002699379940535002,-0.001907788915600621,0.0,0.7067507937480294
2023-03-01,-0.00020670973615012373,-0.0009168878092239147,-0.0006477766297429495,0.5918150608948258,0.7064949748772971
2023-03-02,0.008755232083479263,0.008755232083479263,0.006299530782732037,0.0,0.7195161387690652
2023-03-03,0.014776534472701965,0.014776534472701965,0.010573728841531769,0.0,0.7155756893516256
2023-03-06,-0.0027914345394004507,-0.004602625842750935,-0.0035092686174845846,1.5093260861254036,0.762449249054565
2023-03-07,-0.017818916466709418,-0.017818916466709418,-0.013571640261844287,0.0,0.7616422854442245
2023-03-08,0.00488070728062245,0.00488070728062245,0.0036296970792742338,0.0,0.7436825997914237
2023-03-09,-0.014040176876168693,-0.014040176876168693,-0.010682429267589926,0.0,0.7608472002743718
2023-03-10,-0.008362958062482167,-0.008362958062482167,-0.006340233445571655,0.0,0.7581328757362968
2023-03-13,-0.003541245278796518,-0.003541245278796518,-0.0026731492659630395,0.0,0.7548613709331937
2023-03-14,0.0007123186547243372,-0.0016876813452756626,-0.001283762043960543,2.0,0.7606661337782672
2023-03-15,0.0012210071778070801,0.0012210071778070801,0.000933113139864831,0.0,0.7642159332271047
2023-03-16,0.0012741535185857133,0.0012741535185857133,0.000980089172845523,0.0,0.769208073084791
2023-03-17,-0.004870737887685704,-0.007270737887685704,-0.005628670640138505,2.0,0.7741539754406037
2023-03-20,0.004686127601036091,0.004686127601036091,0.003619551907912315,0.0,0.7723972149439639
2023-03-21,0.004658345463407987,0.004658345463407987,0.003807212000824788,0.0,0.8172884623373294
2023-03-22,-0.003729007936276247,-0.003729007936276247,-0.003051561561783157,0.0,0.8183306696929206
2023-03-23,0.004722245001110563,0.004722245001110563,0.0039052452222648744,0.0,0.826989116690568
2023-03-24,0.0023332534143340198,0.0023332534143340198,0.0019288359335643637,0.0,0.8266722858798049
2023-03-27,0.008412639575697173,0.006429785919624252,0.005357126580421778,1.652378046727435,0.8331733975887708
2023-03-28,-0.00038411720194752815,-0.00038411720194752815,-0.0003199068916548504,0.0,0.8328366707683944
2023-03-29,0.015327216216700417,0.015327216216700417,0.012770001103496645,0.0,0.8331585411826153
2023-03-30,0.008281461879676974,0.007551216837288776,0.006186008153748553,0.6085375353234983,0.8192067963406022
2023-03-31,0.007422823690890895,0.007422823690890895,0.006118826812003597,0.0,0.8243260337049996
2023-04-03,0.00784023458600982,0.00784023458600982,0.006470736304754927,0.0,0.8253243233692731
2023-04-04,-0.0057860083610972715,-0.0057860083610972715,-0.004754503282770274,0.0,0.8217242330200538
2023-04-05,-0.0009671374708832012,-0.0009671374708832012,-0.0007914461854066639,0.0,0.818338870361321
2023-04-06,0.004216854086996223,0.004216854086996223,0.003485304353486214,0.0,0.8265176554801993
2023-04-10,0.003205310367853439,0.003205310367853439,0.0026909866114368177,0.0,0.8395401076991311
2023-04-11,0.004073994234871817,0.004073994234871817,0.0034957362894762374,0.0,0.8580611772972295
2023-04-12,0.002432777852489048,0.002432777852489048,0.0020897589095415117,0.0,0.8590011239223577
2023-04-13,0.010354874090976426,0.010354874090976426,0.008893058571842092,0.0,0.8588282671241547
2023-04-14,-0.004426652522525979,-0.004426652522525979,-0.0037825076678969084,0.0,0.8544848841531609
2023-04-17,0.0018709918880742262,0.0018709918880742262,0.0016195302069378452,0.0,0.8655998015067797
2023-04-18,0.004183864783901809,0.002980559432073214,0.002587488005400364,1.0027544598571625,0.8681215940728826
2023-04-19,-0.0006175714760683468,-0.0006175714760683468,-0.000535816866154526,0.0,0.8676191937582736
2023-04-20,-0.003144681945486718,-0.003144681945486718,-0.0027416849642998794,0.0,0.8718480952373501
2023-04-21,0.0033186864284140707,0.0033186864284140707,0.0028909264887110107,0.0,0.8711056470895694
2023-04-24,0.0006703071732931301,0.0006703071732931301,0.0005880345340898386,0.0,0.8772612878374896
2023-04-25,-0.01721001987558518,-0.01721001987558518,-0.015147680011404823,0.0,0.8801663287381745
2023-04-26,0.0031908765231464043,0.0031908765231464043,0.0027205954848389404,0.0,0.8526169737700356
2023-04-27,0.017101554899703525,0.017101554899703525,0.014567730133126533,0.0,0.8518365855363877
2023-04-28,0.0039396586177248985,0.0039396586177248985,0.0033018075964910566,0.0,0.8380948495476005
2023-05-01,-0.0020558829179830747,-0.0020558829179830747,-0.0017210052631784927,0.0,0.8371124873525804
2023-05-02,-0.010514698209539958,-0.010514698209539958,-0.00907173614415859,0.0,0.8627671439897179
2023-05-03,-0.0016020000937534134,-0.0016020000937534134,-0.0013771427305330555,0.0,0.8596396067034383
2023-05-04,-0.0006427062001649029,-0.0013169944180527245,-0.0011646433705484248,0.5619068482398513,0.8843191395377649
2023-05-05,0.016647508969853092,0.016647508969853092,0.015072189350293365,0.0,0.9053720516136998
2023-05-08,0.0004434922634386717,0.0004434922634386717,0.00040024985165061205,0.0,0.9024956795124806
2023-05-09,-0.006645736328189966,-0.006645736328189966,-0.0060948449328664675,0.0,0.9171060409082556
2023-05-10,0.0014677902477988807,0.0014677902477988807,0.0013605923145485943,0.0,0.9269664494562203
2023-05-11,-0.0043003513438306905,-0.0043003513438306905,-0.004031038815668637,0.0,0.9373742965098861
2023-05-12,-0.005427373828398659,-0.005427373828398659,-0.005076928439730068,0.0,0.9354300256903458
2023-05-15,0.009709258502776746,0.009709258502776746,0.009089342310951891,0.0,0.9361520561382143
2023-05-16,-0.0068945326868747395,-0.0068945326868747395,-0.006499804996826384,0.0,0.9427477237435097
2023-05-17,0.006932928052764822,0.006932928052764822,0.006499552776115378,0.0,0.937490296545539
2023-05-18,0.0005173470685902325,0.0005173470685902325,0.000482833227000833,0.0,0.9332868712613962
2023-05-19,0.0032104276917099025,0.0032104276917099025,0.0030390133972173984,0.0,0.9466070221936046
2023-05-22,0.0046952428011432104,0.0041412447708403435,0.003936405177508525,0.4616650252523889,0.9505367094516723
2023-05-23,-0.011046816757980894,-0.011046816757980894,-0.011234275882613182,0.0,1.0169695151770175
2023-05-24,-0.010315823337123312,-0.010315823337123312,-0.010286689846527697,0.0,0.9971758443661232
2023-05-25,0.0002256479351283999,0.0002256479351283999,0.00022268194370712844,0.0,0.9868556677924675
2023-05-26,0.014155528778279573,0.014155528778279573,0.014576248257230567,0.0,1.0297212125057844
2023-05-30,-0.00567876696887047,-0.00567876696887047,-0.00571493764540465,0.0,1.0063694595556496
2023-05-31,-0.008098376342888295,-0.008098376342888295,-0.008115822093372072,0.0,1.0021542281742806
2023-06-01,0.013690057353906902,0.013690057353906902,0.013576935589608286,0.0,0.9917369400745181
2023-06-02,0.017620940807809907,0.017620940807809907,0.017227852355046917,0.0,0.9776919713282979
2023-06-05,-0.004815280907793652,-0.004815280907793652,-0.004652925129780426,0.0,0.966283217714163
2023-06-06,0.010213733066178239,0.010213733066178239,0.009866344088127815,0.0,0.9659880500303295
2023-06-07,-0.0010430023832807955,-0.0010430023832807955,-0.0010449817541019622,0.0,1.001897762510322
2023-06-08,0.008518388059294474,0.007182321927509873,0.007205374035682773,1.1133884431538346,1.0032095620894694
2023-06-09,-0.0017469572181583294,-0.0017469572181583294,-0.0018043305012043838,0.0,1.0328418363367469
2023-06-12,0.012114172148673375,0.012114172148673375,0.012678227859114669,0.0,1.0465616390058534
2023-06-13,0.008407789520212344,0.008407789520212344,0.008689477629416006,0.0,1.0335032303706562
2023-06-14,0.002897512789182638,0.002897512789182638,0.0029810432746515117,0.0,1.0288283405618501
2023-06-15,0.011605125172386418,0.011605125172386418,0.011939071281861807,0.0,1.0287757438644427
2023-06-16,-0.004627444876895346,-0.004627444876895346,-0.004697425731174392,0.0,1.0151230011681949
2023-06-20,-0.004508771172568447,-0.004508771172568447,-0.0046057456932376084,0.0,1.0215079712315316
2023-06-21,-0.0070818149932816935,-0.0070818149932816935,-0.007194978476666874,0.0,1.015979446440289
2023-06-22,0.0031019399518328653,0.0031019399518328653,0.0031181001675077338,0.0,1.0052097126075312
2023-06-23,-0.011631502279794153,-0.011631502279794153,-0.01174281130503642,0.0,1.0095696172828534
2023-06-26,-0.005369887785995812,-0.005369887785995812,-0.005291486022081704,0.0,0.9853997388700426
2023-06-27,0.012941552581200293,0.012249976859730019,0.011991633996074762,0.5763131012252287,0.9789107468027535
2023-06-28,-0.0003962496873605102,-0.0003962496873605102,-0.00038326144680963836,0.0,0.9672220800036744
2023-06-29,-0.0008699385949289546,-0.0008699385949289546,-0.0008414182826805715,0.0,0.9672157179660338
2023-06-30,0.014852788325533026,0.014852788325533026,0.014729040239630566,0.0,0.9916683599610904
2023-07-03,-0.000707717745540955,-0.000707717745540955,-0.0006883666293302547,0.0,0.9726570142791757
2023-07-05,-0.007995367125230628,-0.007995367125230628,-0.007809036595987861,0.0,0.9766951878101042
2023-07-06,-0.014250373872899907,-0.014250373872899907,-0.013839160344833849,0.0,0.971143667405943
2023-07-07,0.002113092627540209,0.002113092627540209,0.0020026728434491,0.0,0.9477449390282312
2023-07-10,0.0023973465549878238,0.0023973465549878238,0.002272886843312842,0.0,0.9480843887939205
2023-07-11,0.007437314807353081,0.007437314807353081,0.007058588693037422,0.0,0.9490775738118249
2023-07-12,0.018351719857411422,0.018351719857411422,0.017337902613549935,0.0,0.9447562816052877
2023-07-13,0.015929424652046945,0.015929424652046945,0.014535386123367702,0.0,0.9124865738010125
2023-07-14,-0.002412028157749869,-0.003740750818535623,-0.0033324150446872483,1.1072688839881286,0.8908412258242252
2023-07-17,0.002868586702747055,0.002868586702747055,0.0025707932377082568,0.0,0.8961880898514865
2023-07-18,0.003084284526939693,0.003084284526939693,0.0027739715661091423,0.0,0.8993889966635306
2023-07-19,-0.0015354349282249752,-0.0015354349282249752,-0.0013805552276734238,0.0,0.8991297529419898
2023-07-20,-0.010331361349484558,-0.010331361349484558,-0.009282656593569494,0.0,0.8984930716833958
2023-07-21,0.0005682576917084496,0.0005682576917084496,0.0005030903318991419,0.0,0.8853207607038561
2023-07-24,0.0033412504407608723,0.0033412504407608723,0.002964264877883643,0.0,0.887172311815279
2023-07-25,0.0035257808391282904,0.0035257808391282904,0.003127942988005707,0.0,0.8871631932684324
2023-07-26,0.0004240185612175628,0.0004240185612175628,0.0003759839364837044,0.0,0.8867157499050804
2023-07-27,-0.0052246796619669095,-0.0052246796619669095,-0.004822592900208461,0.0,0.923040877570841
2023-07-28,0.016818642436213282,0.016818642436213282,0.015444636256347706,0.0,0.9183045727336996
2023-07-31,0.0006845708867338426,0.0006845708867338426,0.0006293013802797714,0.0,0.9192640126462759
2023-08-01,-0.00562580121603959,-0.006917863779702399,-0.006363648467780802,1.076718803052341,0.9198863508200738
2023-08-02,-0.020408371789671843,-0.020408371789671843,-0.018646845353224438,0.0,0.9136860865432259
2023-08-03,-0.0006668929919726232,-0.0006668929919726232,-0.0005868824679872382,0.0,0.8800249441087701
2023-08-04,-0.0035054104294692107,-0.0035054104294692107,-0.0030863143790091766,0.0,0.8804430867961177
2023-08-07,0.003939166137385155,0.003939166137385155,0.0034622656545622724,0.0,0.8789336458046797
2023-08-08,-0.007704996395282905,-0.007704996395282905,-0.006952397381973283,0.0,0.9023232491360577
2023-08-09,-0.0067544972555103715,-0.0067544972555103715,-0.006043737918482134,0.0,0.8947724293694257
2023-08-10,0.00038547473909446533,0.00038547473909446533,0.0003448483591165752,0.0,0.8946068941551728
2023-08-11,-0.0064783874552689046,-0.0064783874552689046,-0.005795761582488078,0.0,0.894630279912381
2023-08-14,0.004357124759740332,0.004357124759740332,0.003886210365881593,0.0,0.8919208377483312
2023-08-15,-0.011214057656519436,-0.011214057656519436,-0.010032722687852127,0.0,0.8946558859557383
2023-08-16,-0.00992029348203534,-0.00992029348203534,-0.00881223223565028,0.0,0.8883035821075608
2023-08-17,-0.004372538172831125,-0.005661938543837659,-0.004999346011245079,1.0745003091721115,0.8829742627083559
2023-08-18,0.0012278015277949498,0.0012278015277949498,0.0010846696463295254,0.0,0.8834242520267263
2023-08-21,-0.003322427091965856,-0.003322427091965856,-0.0029348760697035653,0.0,0.8833530393490201
2023-08-22,0.002161516254620246,0.002161516254620246,0.0019083738457959408,0.0,0.8828866503857129
2023-08-23,0.016547566238513216,0.016547566238513216,0.014628163970187555,0.0,0.8840069747623432
2023-08-24,-0.009167138200651086,-0.009167138200651086,-0.00799253295442091,0.0,0.871867836993365
2023-08-25,0.005681095517697174,0.004445342304538837,0.003885739596847422,1.029794344298614,0.8741148219069558
2023-08-28,0.007979645743361078,0.007979645743361078,0.006964879888963588,0.0,0.8728307136639797
2023-08-29,0.009267982218686095,0.009267982218686095,0.008203087361892783,0.0,0.8850996007905289
2023-08-30,0.003286884807894507,0.0014374352216021925,0.0012679940896410877,1.5412079885769288,0.8821225962640302
2023-08-31,-0.005063086946837946,-0.005063086946837946,-0.004507004916404583,0.0,0.8901693697398079
2023-09-01,0.0013915575366426247,0.0013915575366426247,0.0012568857571954594,0.0,0.9032222700815631
2023-09-05,-0.010176258346651205,-0.010176258346651205,-0.009512939452162692,0.0,0.9348170150665646
2023-09-06,-0.005518459739487841,-0.005518459739487841,-0.005105426661023287,0.0,0.925154282542091
2023-09-07,-0.005677518799057671,-0.005677518799057671,-0.005294422094888328,0.0,0.9325239215001935
2023-09-08,0.0014993514221279013,0.0002049977625850879,0.00019041406268503695,1.0786280496190113,0.9288592240415418
2023-09-11,0.004622892244493243,0.004622892244493243,0.004321053292953271,0.0,0.9347077683025121
2023-09-12,-0.0012299353753486317,-0.0012299353753486317,-0.0011470742644667312,0.0,0.9326297035253474
2023-09-13,-0.0035016783013490983,-0.0035016783013490983,-0.003326021946755462,0.0,0.9498365242386884
2023-09-14,0.0060976823526133145,0.0060976823526133145,0.005839654270957198,0.0,0.9576842369387228
2023-09-15,-0.005558601798168808,-0.005558601798168808,-0.005302322120213686,0.0,0.9538949384646426
2023-09-18,0.0004285332403824981,-0.0007909348537237987,-0.000766180342924401,1.0162234117552473,0.9687022127260532
2023-09-19,-0.001937261317792508,-0.001937261317792508,-0.001880811130025305,0.0,0.9708608295387183
2023-09-20,-0.00901296857198715,-0.00901296857198715,-0.008766849393666953,0.0,0.9726927730464799
2023-09-21,-0.01900764921379599,-0.01900764921379599,-0.01841675148730345,0.0,0.9689126351267225
2023-09-22,0.0017263734080645487,0.0017263734080645487,0.0016055000791588973,0.0,0.9299842500231954
2023-09-25,-0.0037372119462295217,-0.0037372119462295217,-0.003524440514674933,0.0,0.9430668009693017
2023-09-26,-0.009690640327930804,-0.011655398680231398,-0.011009633529809406,1.6372986269171619,0.9445951899082382
2023-09-27,-0.007523604216980764,-0.007523604216980764,-0.007153555437926027,0.0,0.9508149593755162
2023-09-28,-0.005816453127594788,-0.005816453127594788,-0.005501153953595385,0.0,0.9457918482135546
2023-09-29,-0.0026023288785141786,-0.00342988287067245,-0.00323501679425313,0.6896283267985595,0.9431857927028525
2023-10-02,-0.02048099307058146,-0.02048099307058146,-0.019972081493766745,0.0,0.9751520067869313
2023-10-03,-0.007973817868701168,-0.007973817868701168,-0.007429646461464109,0.0,0.931755224887561
2023-10-04,-0.004079211686317894,-0.004079211686317894,-0.003800951519622045,0.0,0.9317857988029493
2023-10-05,-0.0030172501143141605,-0.0030172501143141605,-0.0028653224499548663,0.0,0.9496469770144236
2023-10-06,0.002504125396703473,0.002504125396703473,0.002381764228786164,0.0,0.9511361659131008
2023-10-09,0.010294210437051043,0.008769329972934387,0.008339885383091673,1.2707337200972137,0.9510288025233228
2023-10-10,0.005704762530466782,0.005704762530466782,0.005407436468580842,0.0,0.9478810800102468
2023-10-11,0.00657156985452724,0.00657156985452724,0.006524459231895941,0.0,0.9928311463357808
2023-10-12,-0.005356643509165478,-0.007292200250946221,-0.0075022125646440835,1.612963951483952,1.0287995812608974
2023-10-13,0.003657165933032635,0.003657165933032635,0.0037487104041991205,0.0,1.0250315333902758
2023-10-16,0.00034419167791784825,0.00034419167791784825,0.0003523683511856126,0.0,1.023756162023522
2023-10-17,-0.002573609903020743,-0.004625346531237713,-0.004749869128829924,1.7097805235141421,1.026921787751736
2023-10-18,-0.003979565230469048,-0.003979565230469048,-0.004083131263705162,0.0,1.0260244592658447
2023-10-19,-0.008019226860067709,-0.008019226860067709,-0.00830752067018724,0.0,1.035950324781945
2023-10-20,-0.0037474701621019154,-0.004508955391154041,-0.0046516786179707946,0.6345710242101044,1.0316532798476465
2023-10-23,-0.005191080202880246,-0.005191080202880246,-0.005376580355088035,0.0,1.0357344030448354
2023-10-24,0.010079033077237702,0.010079033077237702,0.01048217923252442,0.0,1.0399984951133037
2023-10-25,-0.007072741952283014,-0.007834227181335139,-0.007970372109959068,0.6345710242101044,1.017378220655675
2023-10-26,0.010142322531782627,0.010142322531782627,0.010285618153373638,0.0,1.0141284820258842
2023-10-27,-0.004928582057073317,-0.004928582057073317,-0.005159462710933256,0.0,1.0468452490364013
2023-10-30,0.0003631271021758294,0.0003631271021758294,0.0003803815035177851,0.0,1.0475161485842523
2023-10-31,0.003109580129146977,0.003109580129146977,0.00326322658492538,0.0,1.0494106758459867
2023-11-01,0.0073797594878539366,0.0073797594878539366,0.008135386642966242,0.0,1.102391840324331
2023-11-02,0.015074151884551829,0.01439371114058446,0.01563872321819548,0.5670339533061401,1.0864969475523645
2023-11-03,0.005847871131450062,0.005847871131450062,0.006096569664769746,0.0,1.042528046143523
2023-11-06,-0.006149876552989584,-0.006149876552989584,-0.006387106923817419,0.0,1.0385748183372092
2023-11-07,-0.004925960607446454,-0.006085605237893131,-0.006336383267690286,0.9663705253722306,1.041208395877478
2023-11-08,-0.005004553146603615,-0.005004553146603615,-0.005215958673291251,0.0,1.0422426379528227
2023-11-09,-0.004889737372139833,-0.004889737372139833,-0.005090426205477711,0.0,1.041042865508757
2023-11-10,0.0015296546161052559,0.00018474513722380116,0.00019270652381756586,1.120757899067879,1.0430938898495619
2023-11-13,-0.0009934049079032472,-0.0009934049079032472,-0.001041477093100652,0.0,1.0483913304785957
2023-11-14,0.023615237065115,0.023615237065115,0.02511814067991531,0.0,1.0636412673163647
2023-11-15,0.0020640687903125537,-0.00033593120968744604,-0.00032979879357473686,2.0,0.9817450241720177
2023-11-16,-0.005296613360759813,-0.005296613360759813,-0.00521536360287568,0.0,0.9846600549539682
2023-11-17,0.01109537492772687,0.01109537492772687,0.010904434616965403,0.0,0.9827909996728174
2023-11-20,0.0035649778484903457,0.0035649778484903457,0.003439441072160269,0.0,0.9647860991946311
2023-11-21,-0.0035912036404768797,-0.0035912036404768797,-0.003460098184141679,0.0,0.9634926143264348
2023-11-22,0.0014472494791699375,0.0014472494791699375,0.0014523341661269635,0.0,1.0035133451628135
2023-11-24,0.008323953547822758,0.008323953547822758,0.008426109928404675,0.0,1.0122725793692875
2023-11-27,-0.003729019350580329,-0.003729019350580329,-0.0037443538619686737,0.0,1.0041122101943392
2023-11-28,-0.0001470035776728972,-0.0001470035776728972,-0.00014914505977555085,0.0,1.0145675509164733
2023-11-29,0.0020383274737299666,0.0020383274737299666,0.0021009188312927176,0.0,1.0307072138159499
2023-11-30,0.003057901644507117,0.003057901644507117,0.0031501403852975144,0.0,1.0301640639606853
2023-12-01,0.014054384310637952,0.014054384310637952,0.014474194014862121,0.0,1.0298703731835772
2023-12-04,-0.001938966890754829,-0.0032324092224213534,-0.0032245737433239463,1.077868609722104,0.9975759631413446
2023-12-05,-0.005664147661299625,-0.005664147661299625,-0.0057166432384853395,0.0,1.0092680453132237
2023-12-06,0.0007852213719925466,0.0007852213719925466,0.0007923380226970274,0.0,1.009063241218743
2023-12-07,0.004079600881739594,0.004079600881739594,0.004130028824996244,0.0,1.0123609992051839
2023-12-08,0.002261615380601867,0.002261615380601867,0.002282532634994911,0.0,1.0092488115231502
2023-12-11,0.005807756768832061,0.005807756768832061,0.005877627658733296,0.0,1.012030615723476
2023-12-12,0.0012525040808391453,0.0012525040808391453,0.001260278450449163,0.0,1.0062070613013965
2023-12-13,0.01819903160698602,0.01819903160698602,0.018328290413843214,0.0,1.0071025101581546
2023-12-14,0.007827538017054105,0.007827538017054105,0.007562802834317032,0.0,0.9661789975136134
2023-12-15,-0.00482725833722336,-0.00482725833722336,-0.004643261685139055,0.0,0.9618838190892969
2023-12-18,0.0006855828287270492,0.0006855828287270492,0.0006575484644507579,0.0,0.9591087129058585
2023-12-19,0.007971932402263477,0.007971932402263477,0.007648838442281654,0.0,0.9594710612586119
2023-12-20,-0.012837352740738467,-0.014086035447847749,-0.013551359799471653,1.0405689225910677,0.9620421480298212
2023-12-21,0.011206152922974992,0.011206152922974992,0.011021555233929236,0.0,0.9835271131569789
2023-12-22,0.002656209338395798,0.002656209338395798,0.002572197908735719,0.0,0.9683716834943373
2023-12-26,0.0062929000150134294,0.0062929000150134294,0.006104607571976057,0.0,0.9700785897458805
2023-12-27,0.0031890384066211425,0.0031890384066211425,0.0031445946910786224,0.0,0.9860635997828545
2023-12-28,-0.001648303992374292,-0.001648303992374292,-0.001640284371124246,0.0,0.9951346224439498
2023-12-29,-0.003761390707001557,-0.003761390707001557,-0.0037640647542601354,0.0,1.0007109198344115
2024-01-02,-0.007090730229954727,-0.007090730229954727,-0.007092672633635237,0.0,1.0002739356339216
2024-01-03,-0.009348663214128892,-0.009348663214128892,-0.009929713105595546,0.0,1.062153259579241
2024-01-04,-0.0003716824740176945,-0.0003716824740176945,-0.00039307897668761955,0.0,1.0575666171144418
2024-01-05,-0.00027279163477364775,-0.00027279163477364775,-0.0002896880622170099,0.0,1.0619389500612149
2024-01-08,0.012061180156753398,0.012061180156753398,0.012841725733738816,0.0,1.0647155225973777
2024-01-09,-0.005497062085332072,-0.007512403736576537,-0.007859241926102606,1.6794513760370546,1.0461687366238552
2024-01-10,0.004376323744807514,0.004376323744807514,0.0045611515482510455,0.0,1.0422335764493724
2024-01-11,-0.002025809192371295,-0.002025809192371295,-0.0021146416321512675,0.0,1.0438503488455348
2024-01-12,0.0003277668146724204,0.0003277668146724204,0.0003431489319582074,0.0,1.0469300630729208
2024-01-16,-0.009053790665675835,-0.009053790665675835,-0.009584018198305868,0.0,1.0585641475719334
2024-01-17,-0.0060047087870668085,-0.0060047087870668085,-0.006261135340550506,0.0,1.0427042447147479
2024-01-18,0.008977051385877542,0.008977051385877542,0.009291995701973022,0.0,1.0350832698352315
2024-01-19,0.009207909964500265,0.009207909964500265,0.009485963801176361,0.0,1.0301972801371964
2024-01-22,0.004718058975729338,0.004718058975729338,0.004834221698593526,0.0,1.0246208713078306
2024-01-23,0.001049730823551028,0.001049730823551028,0.0010883405098279502,0.0,1.0367805587972672
2024-01-24,0.0035272290946923306,0.0035272290946923306,0.0036775705946032545,0.0,1.042623117431514
2024-01-25,0.006165700083286657,0.006165700083286657,0.006472437269679518,0.0,1.049748963175217
2024-01-26,-0.0006656785067435133,-0.002469329966371116,-0.0026125676623166326,1.5030428830230027,1.0580067054205866
2024-01-29,0.00875721655477577,0.00875721655477577,0.00937547258892867,0.0,1.0705996055122942
2024-01-30,-0.003421784298674805,-0.003421784298674805,-0.003676019646652432,0.0,1.0742990573883011
2024-01-31,-0.011775274373235873,-0.011775274373235873,-0.012687302274367748,0.0,1.0774527940686318
2024-02-01,0.012369604414420726,0.012369604414420726,0.01295185571797705,0.0,1.0470711337282155
2024-02-02,0.004796976760030735,0.004796976760030735,0.004937658165946894,0.0,1.0293270976604143
2024-02-05,-0.003997861129501047,-0.003997861129501047,-0.004129046240765534,0.0,1.0328138239461209
2024-02-06,0.0035731880766225787,0.0035731880766225787,0.003767137448489895,0.0,1.0542790829109223
2024-02-07,0.005351193791192935,0.005351193791192935,0.005655049823230567,0.0,1.0567828495648433
2024-02-08,-0.0008666980152336899,-0.0008666980152336899,-0.0009221750385777234,0.0,1.0640096346927426
2024-02-09,0.005352767432553035,0.005352767432553035,0.005744235780683404,0.0,1.0731338234031318
2024-02-12,-0.00153199887393733,-0.00153199887393733,-0.0016526865260938631,0.0,1.0787778987371959
2024-02-13,-0.017515815059195992,-0.018713665310118307,-0.020301141027377734,0.9982085424352624,1.084829758946319
2024-02-14,0.01241113483910217,0.01241113483910217,0.012622448802648161,0.0,1.0170261596772143
2024-02-15,0.007689469327199057,0.007689469327199057,0.00769952049442268,0.0,1.0013071340551514
2024-02-16,0.000864244965797664,0.000864244965797664,0.0009257868444377547,0.0,1.0712088367020918
2024-02-20,0.0015906624056722474,0.0015906624056722474,0.0017047700873368621,0.0,1.0717359518007785
2024-02-21,-0.0006531321151908188,-0.0006531321151908188,-0.000705434651364663,0.0,1.0800795657683493
2024-02-22,0.015594781590254264,0.015594781590254264,0.017087711437550366,0.0,1.0957326550972082
2024-02-23,0.00027650555093411205,0.00027650555093411205,0.0002935276674012084,0.0,1.0615615723069245
2024-02-26,-0.001680977248840618,-0.001680977248840618,-0.0017918397380579326,0.0,1.0659512133753013
2024-02-27,0.002415116842031435,0.002415116842031435,0.002569745195772195,0.0,1.0640252061720943
2024-02-28,-0.007769161745404561,-0.007769161745404561,-0.008325783603261897,0.0,1.0716450340587356
2024-02-29,0.0038755656561412495,0.0038755656561412495,0.0041141520617217885,0.0,1.0615616987942065
2024-03-01,0.009064648349890592,0.007831634040491869,0.008310295756275534,1.0275119244989355,1.0611190095590322
2024-03-04,-0.0010285112173355527,-0.0010285112173355527,-0.0010847641582641663,0.0,1.0546935609261916
2024-03-05,-0.010251120582634873,-0.010251120582634873,-0.010803270916903876,0.0,1.053862436776359
2024-03-06,0.010007961224896477,0.010007961224896477,0.010587211566793158,0.0,1.0578789554515557
2024-03-07,0.011702766774469473,0.011702766774469473,0.012274236189313822,0.0,1.048831992114126
2024-03-08,-0.005587982631965686,-0.005587982631965686,-0.0058152528419083615,0.0,1.0406712448679762
2024-03-11,-0.0028282505490092873,-0.0028282505490092873,-0.002920338526358307,0.0,1.0325600493143288
2024-03-12,0.010863742283780682,0.010863742283780682,0.011196177290789604,0.0,1.0306004135890852
2024-03-13,-0.0002644459581115652,-0.0002644459581115652,-0.0002690850043599062,0.0,1.0175425114509933
2024-03-14,-0.006643553586602707,-0.006643553586602707,-0.00677450276359275,0.0,1.0197107128411085
2024-03-15,-0.003992748404240968,-0.003992748404240968,-0.004032761201454908,0.0,1.010021367029147
2024-03-18,0.0003859236960795003,0.0003859236960795003,0.0004053121426877299,0.0,1.0502390674767885
2024-03-19,0.0016322596032030577,0.0016322596032030577,0.0017267773596119174,0.0,1.0579060807627556
