date,gross,net,vt,turnover,scale
2020-01-03,-0.00572817341712939,-0.00572817341712939,-0.008292886044451525,0.0,1.4477365541435394
2020-01-06,0.004455356389666487,0.004455356389666487,0.006416671393812349,0.0,1.440215065330089
2020-01-07,-0.003426020377921307,-0.003426020377921307,-0.004939041625789741,0.0,1.4416264589723309
2020-01-08,0.004051774386643225,0.004051774386643225,0.0058353062411636,0.0,1.440185381594748
2020-01-09,0.005635069273093596,0.005635069273093596,0.008699392402552426,0.0,1.5437951125269038
2020-01-10,-0.0019907375503305236,-0.0031907375503305233,-0.0049927432429649875,1.0,1.5647614898466964
2020-01-13,0.008853492533429541,0.008853492533429541,0.013757435081612878,0.0,1.553899213182452
2020-01-14,-0.0007043721196715313,-0.0007043721196715313,-0.0011225668485463788,0.0,1.5937127793613741
2020-01-15,-2.467430009930882e-05,-2.467430009930882e-05,-3.949869353162106e-05,0.0,1.6008029963422348
2020-01-16,0.008225681259011741,0.008225681259011741,0.013417569929460579,0.0,1.6311803857900284
2020-01-17,0.0029230753699715506,0.0029230753699715506,0.004692354655297006,0.0,1.6052800771068299
2020-01-21,-0.010919939047527277,-0.010919939047527277,-0.017614831827972344,0.0,1.6130888415499962
2020-01-22,0.003069657212133786,0.003069657212133786,0.004761257601445407,0.0,1.5510714299385084
2020-01-23,-0.0031333564609049014,-0.0031333564609049014,-0.0049397643742386445,0.0,1.5765089085370323
2020-01-24,-0.0077506415962246,-0.0077506415962246,-0.012152122435307323,0.0,1.567885998138105
2020-01-27,-0.021238094654185996,-0.021238094654185996,-0.03240435995882232,0.0,1.5257658696061736
2020-01-28,0.009474154742807772,0.009474154742807772,0.012561262859299184,0.0,1.325845228444782
2020-01-29,3.9572236612606115e-05,-0.0005604277633873938,-0.0007345200777566455,0.5,1.3106418449310673
2020-01-30,-0.002984917151671901,-0.002984917151671901,-0.003948437310216271,0.0,1.3227962819687262
2020-01-31,-0.017981971167147365,-0.017981971167147365,-0.023738410710552594,0.0,1.320122832469118
2020-02-03,0.007440430728549385,0.007440430728549385,0.00908839278091436,0.0,1.2214874531445665
2020-02-04,0.01989048167475055,0.01989048167475055,0.02425458059750031,0.0,1.219406397195984
2020-02-05,0.0076287430440522,0.0076287430440522,0.008767113320176122,0.0,1.1492212110894808
2020-02-06,0.0011379893911278305,0.0011379893911278305,0.001304936171857812,0.0,1.146703283907177
2020-02-07,-0.01049146632055939,-0.01049146632055939,-0.0120334559717997,0.0,1.1469756089497787
2020-02-10,0.006734655999744821,0.006734655999744821,0.007555498608797615,0.0,1.1218833759413838
2020-02-11,0.007106375722088554,0.007106375722088554,0.007931757284174178,0.0,1.1161466258419341
2020-02-12,0.009445993899556415,0.009445993899556415,0.010508393340864607,0.0,1.1124709006384264
2020-02-13,-0.004463178022687836,-0.004463178022687836,-0.0049135541961913545,0.0,1.1009093007749422
2020-02-14,-0.0012690896949794639,-0.0012690896949794639,-0.0013907008712756002,0.0,1.095825517122416
2020-02-18,-0.003295456236177191,-0.003295456236177191,-0.0036222045763311525,0.0,1.099151169591315
2020-02-19,0.006340968354573984,0.006340968354573984,0.006954798035606952,0.0,1.0968037761283242
2020-02-20,-0.005889414532237319,-0.006489414532237319,-0.007112190801219119,0.5,1.0959680208265397
2020-02-21,-0.006374473232656996,-0.006374473232656996,-0.006928487641953794,0.0,1.0869114025702598
2020-02-24,-0.03540468012481646,-0.03540468012481646,-0.03815380917516639,0.0,1.0776487470203966
2020-02-25,-0.01818472197910931,-0.019384721979109308,-0.01755590319384575,1.0,0.905656692562604
2020-02-26,0.0025039002953660128,0.0025039002953660128,0.002174288904192021,0.0,0.8683608162098124
2020-02-27,-0.022519385138743298,-0.022519385138743298,-0.019548436992038207,0.0,0.8680715246708159
2020-02-28,-0.01677697751840157,-0.01857697751840157,-0.015462759705033201,1.5,0.8323614371453292
2020-03-02,0.027621812992379452,0.027621812992379452,0.02230036215434674,0.0,0.8073460695899708
2020-03-03,0.005267681059700435,0.005267681059700435,0.003978313032736201,0.0,0.7552304301738497
2020-03-04,0.02424992891232841,0.02424992891232841,0.018333254705321086,0.0,0.7560127195259797
2020-03-05,0.00306120353715314,0.00306120353715314,0.0022211067235048502,0.0,0.7255664958398802
2020-03-06,0.009099148805992191,0.009099148805992191,0.006628302647415598,0.0,0.7284530442067908
2020-03-09,-0.04353282976342565,-0.044132829763425654,-0.03204688608968901,0.5,0.7261461878034237
2020-03-10,0.012141041395500818,0.012141041395500818,0.007756408199528324,0.0,0.6388585580807479
2020-03-11,-0.03024504475508108,-0.03024504475508108,-0.019254657982025566,0.0,0.6366219041150812
2020-03-12,-0.03366560203130303,-0.035465602031303035,-0.02151589856459417,1.5,0.6066694862702054
2020-03-13,0.017251848852297358,0.017251848852297358,0.009870753549026065,0.0,0.5721562734252461
2020-03-16,-0.036593959850965,-0.036593959850965,-0.020662119571000066,0.0,0.5646319680939147
2020-03-17,0.07090614358423925,0.06910614358423925,0.037215427267880435,1.5,0.5385255975471334
2020-03-18,-0.04606776777513258,-0.04606776777513258,-0.02093768378166647,0.0,0.4544974673804067
2020-03-19,-0.026739689293254543,-0.026739689293254543,-0.011517627606692829,0.0,0.43073154217982296
2020-03-20,-0.005827732525870766,-0.007027732525870765,-0.002980798803672061,1.0,0.4241480154088146
2020-03-23,0.009779951157174699,0.009779951157174699,0.004147240473736778,0.0,0.4240553359711115
2020-03-24,0.03571262456876392,0.03571262456876392,0.015103596097052242,0.0,0.42292036162087665
2020-03-25,0.03112489427193227,0.03052489427193227,0.012482105801398247,0.5,0.4089156113105879
2020-03-26,0.05282986719856769,0.05282986719856769,0.021106977162658695,0.0,0.39952735605647977
2020-03-27,-6.775895792912601e-05,-6.775895792912601e-05,-2.5486152178672536e-05,0.0,0.3761296359564789
2020-03-30,0.027516703931318387,0.027516703931318387,0.01035649455086131,0.0,0.3763711880867378
2020-03-31,-0.022038397383315728,-0.022038397383315728,-0.008171966705893534,0.0,0.3708058514309284
2020-04-01,-0.03930716319998653,-0.03930716319998653,-0.014446743577170677,0.0,0.367534627306191
2020-04-02,0.019866445605505878,0.019266445605505878,0.006887599011340921,0.5,0.35749193973654453
2020-04-03,-0.004322945432893466,-0.004322945432893466,-0.0015358194060733931,0.0,0.3552715226029182
2020-04-06,0.04844509477307807,0.04844509477307807,0.01721502157557399,0.0,0.35535117964390334
2020-04-07,-0.0017042103700256883,-0.002304210370025688,-0.0007866093697975235,0.5,0.3413791466396161
2020-04-08,0.028194020649017965,0.028194020649017965,0.009625928837017027,0.0,0.3414173862198796
2020-04-09,0.026915987619401616,0.026915987619401616,0.009076715547879309,0.0,0.33722394571680586
2020-04-13,-0.010902954639694012,-0.011502954639694012,-0.0038385274170720787,0.5,0.3336992570435961
2020-04-14,0.003599171830051401,0.003599171830051401,0.0011984821887857996,0.0,0.3329883221409531
2020-04-15,-0.006757997034749885,-0.006757997034749885,-0.002252372224616307,0.0,0.3332899101663586
2020-04-16,0.0038721116702762626,0.002672111670276263,0.0008898504835427524,1.0,0.333013958002269
2020-04-17,0.00962152806030983,0.00962152806030983,0.003203910061934806,0.0,0.3329938905600026
2020-04-20,-0.016516286545013442,-0.016516286545013442,-0.005497833812430856,0.0,0.33287348202921246
2020-04-21,-0.017288057758886644,-0.017888057758886643,-0.00592822289645569,0.5,0.3314067394214778
2020-04-22,0.012054787971997244,0.012054787971997244,0.003982417703218303,0.0,0.3303598298426558
2020-04-23,-0.005648968213469663,-0.005648968213469663,-0.0018624550661157247,0.0,0.3296982733368547
2020-04-24,0.0020621672049969397,0.0014621672049969399,0.00048189743572517855,0.5,0.32957751622269976
2020-04-27,0.007222531437377555,0.007222531437377555,0.0023827772947587885,0.0,0.3299088851905304
2020-04-28,0.0046326575395410075,0.0046326575395410075,0.0015387723383110314,0.0,0.3321575845348347
2020-04-29,0.007638825048862041,0.0070388250488620414,0.002340172479308325,0.5,0.3324663509979777
2020-04-30,-0.00566690017055449,-0.00566690017055449,-0.001883017769488488,0.0,0.33228356117384017
2020-05-01,-0.018667340838978336,-0.018667340838978336,-0.006200113165863625,0.0,0.33213692401852335
2020-05-04,0.004065223220739295,0.004065223220739295,0.0013496562512469508,0.0,0.332000526898866
2020-05-05,0.009369788322015238,0.009369788322015238,0.003112361607042903,0.0,0.3321698954212342
2020-05-06,-0.020716193444578174,-0.020716193444578174,-0.0069127188063884916,0.0,0.3336867279639003
2020-05-07,0.010004343524439574,0.009404343524439574,0.003118652754605317,0.5,0.33161833641026683
2020-05-08,0.014694666828285907,0.014694666828285907,0.004866842377984212,0.0,0.3311978716397965
2020-05-11,-0.009593921976575215,-0.009593921976575215,-0.0031737373498922613,0.0,0.33080708365581313
2020-05-12,-0.014612087285962583,-0.014612087285962583,-0.004828704988398018,0.0,0.3304596320771241
2020-05-13,-0.0082722661475777,-0.0082722661475777,-0.0027261650007337937,0.0,0.32955479817728955
2020-05-14,0.010125825674447253,0.010125825674447253,0.0033380039806455005,0.0,0.32965252296106856
2020-05-15,-0.0006994169279308238,-0.0012994169279308236,-0.0004278174900082781,0.5,0.3292380457822184
2020-05-18,0.027124971791630703,0.027124971791630703,0.008930560969739171,0.0,0.3292376131611189
2020-05-19,-0.009656409143837974,-0.009656409143837974,-0.0031456410109939235,0.0,0.32575680712547744
2020-05-20,0.007325697117814833,0.0067256971178148335,0.002188692974274552,0.5,0.3254224708509702
2020-05-21,-0.004456899463008146,-0.004456899463008146,-0.001450574251952847,0.0,0.32546712439723613
2020-05-22,0.008526944476719867,0.008526944476719867,0.002776195482229658,0.0,0.32557916728661535
2020-05-26,0.026678093785083012,0.024278093785083013,0.008058312467315617,2.0,0.33191701698865744
2020-05-27,0.017297923352604827,0.017297923352604827,0.005735232858085557,0.0,0.33155614932366495
2020-05-28,-0.005787844640956774,-0.005787844640956774,-0.00191216790562962,0.0,0.3303765087435941
2020-05-29,0.0007203409902244162,0.0007203409902244162,0.00024003559392879367,0.0,0.3332249548287021
2020-06-01,0.012911973258794118,0.012911973258794118,0.0043330275083309005,0.0,0.33558213152120275
2020-06-02,0.01166437779740781,0.01166437779740781,0.0039469457824730094,0.0,0.33837602408163975
2020-06-03,0.01873292000060489,0.01873292000060489,0.006331117823613022,0.0,0.3379674830943915
2020-06-04,-0.0065466413086943676,-0.0065466413086943676,-0.0022200153825386124,0.0,0.3391075328337123
2020-06-05,0.027643407648496487,0.027643407648496487,0.009361703439027947,0.0,0.3386595298983382
2020-06-08,0.014415903384030704,0.014415903384030704,0.004836429787309404,0.0,0.3354926610195644
2020-06-09,-0.010241137775115067,-0.010241137775115067,-0.003557289579146786,0.0,0.3473529657799001
2020-06-10,-0.0077546077886794795,-0.0077546077886794795,-0.0026884229621513406,0.0,0.34668716141595446
2020-06-11,-0.06088005136587235,-0.06208005136587235,-0.021901158444051678,1.0,0.35278898715749996
2020-06-12,0.01650261333658487,0.01650261333658487,0.0055569816133137695,0.0,0.3367334312435486
2020-06-15,0.007297524449840526,0.007297524449840526,0.002458125426238592,0.0,0.3368437397002911
2020-06-16,0.016098874941722352,0.016098874941722352,0.0055672105517018365,0.0,0.345813640509355
2020-06-17,-0.0054758564957846645,-0.0054758564957846645,-0.0020418924511379486,0.0,0.3728900588811641
2020-06-18,3.762843635315982e-05,3.762843635315982e-05,1.4732506100241704e-05,0.0,0.391525865225185
2020-06-19,-0.004688674952617794,-0.004688674952617794,-0.0018736322193097477,0.0,0.39960804240943515
2020-06-22,0.00590677569753334,0.00590677569753334,0.0023628921072954387,0.0,0.4000307830009829
2020-06-23,0.003622267811098673,0.003622267811098673,0.0014499563176341211,0.0,0.40028965091742724
2020-06-24,-0.0236438276157811,-0.0236438276157811,-0.009689243950487997,0.0,0.40980014352756067
2020-06-25,0.00988780820400964,0.00988780820400964,0.0040547601914817655,0.0,0.41007674378610065
2020-06-26,-0.018884183837414775,-0.018884183837414775,-0.008245831441327121,0.0,0.4366527837432855
2020-06-29,0.015893737030171384,0.014693737030171385,0.006343295528425377,1.0,0.4317006296900762
2020-06-30,0.00805611764754155,0.00805611764754155,0.0035243505470397662,0.0,0.43747505948045295
2020-07-01,0.0034268249668734097,0.0034268249668734097,0.001521054193565621,0.0,0.4438669054502106
2020-07-02,0.012978965213768456,0.012978965213768456,0.006061064726180487,0.0,0.4669913684452083
2020-07-06,0.02382557423098991,0.02382557423098991,0.011184722487765737,0.0,0.46944188540135057
2020-07-07,-0.014722231852992762,-0.014722231852992762,-0.0068291309002311805,0.0,0.463865191665416
2020-07-08,0.013912913890207435,0.013912913890207435,0.00683972178876427,0.0,0.4916095824885676
2020-07-09,-0.006431783399872326,-0.006431783399872326,-0.0031493701031606266,0.0,0.4896573636517584
2020-07-10,0.007103060593539046,0.007103060593539046,0.0035523803111938692,0.0,0.500119668755905
2020-07-13,-0.010396781348632894,-0.010396781348632894,-0.005315350379345829,0.0,0.5112496070762094
2020-07-14,0.010576556573238693,0.010576556573238693,0.005412747866215223,0.0,0.5117684407712445
2020-07-15,0.013799776590309898,0.013799776590309898,0.00704213360272181,0.0,0.5103077978571584
2020-07-16,-0.006783277267062765,-0.007983277267062765,-0.004063066376723542,1.0,0.5089471705419596
2020-07-17,0.006189530133037413,0.006189530133037413,0.0031391982561913066,0.0,0.5071787661934841
2020-07-20,0.0024875227912121434,0.0024875227912121434,0.001263569035507938,0.0,0.507962797354799
2020-07-21,0.006908648206296664,0.006908648206296664,0.003553148239931394,0.0,0.5143044100426176
2020-07-22,0.00043845923626342764,0.00043845923626342764,0.00022877646476899264,0.0,0.5217736241996805
2020-07-23,-0.004989385177670974,-0.004989385177670974,-0.0026125687010587527,0.0,0.5236253782832396
2020-07-24,-0.0063563576187732895,-0.0063563576187732895,-0.0033296292287000955,0.0,0.5238266045425366
2020-07-27,0.009546892513972727,0.009546892513972727,0.00498705845264298,0.0,0.522375049823173
2020-07-28,-0.005272073453949505,-0.005272073453949505,-0.0027509084915552447,0.0,0.5217887261214916
2020-07-29,0.015276008914941519,0.015276008914941519,0.007956544652427748,0.0,0.5208523179536393
2020-07-30,-0.00871926079918628,-0.00871926079918628,-0.004515528570187236,0.0,0.5178797462519582
2020-07-31,-0.008818152835933124,-0.008818152835933124,-0.004556996956501947,0.0,0.5167745491927315
2020-08-03,0.014288380990724048,0.013088380990724048,0.006844865202331604,1.0,0.5229726432308681
2020-08-04,0.008769834330036308,0.008769834330036308,0.004566385716815699,0.0,0.5206923580273373
2020-08-05,0.0081317353947217,0.0081317353947217,0.004235440787142465,0.0,0.5208532473759149
2020-08-06,0.0038190716329192798,0.0038190716329192798,0.002029285312312407,0.0,0.5313556558668765
2020-08-07,-0.003963381748773642,-0.003963381748773642,-0.0021095929492393572,0.0,0.5322709451069435
2020-08-10,0.003357243794845338,0.003357243794845338,0.0017944930218349831,0.0,0.5345137653065949
2020-08-11,-0.004815458876697792,-0.004815458876697792,-0.002589205051088731,0.0,0.5376860476616264
2020-08-12,0.015958979268620777,0.015958979268620777,0.008667327264279741,0.0,0.5431003523716462
2020-08-13,-0.0009869219969126652,-0.0009869219969126652,-0.0005350499822191813,0.0,0.542140092016339
2020-08-14,-0.0009470685132338674,-0.0009470685132338674,-0.0005141556752876063,0.0,0.5428917423639884
2020-08-17,0.008393534260322744,0.008393534260322744,0.004557329041002313,0.0,0.5429571024145766
2020-08-18,0.0005972571926122494,0.0005972571926122494,0.00033210097925452994,0.0,0.5560434991197103
2020-08-19,-0.004075291503568779,-0.005275291503568778,-0.002952641743267413,1.0,0.5597115801600587
2020-08-20,-0.0028577335785193725,-0.0028577335785193725,-0.0015960701895621136,0.0,0.5585090932056226
2020-08-21,-0.0013389830728520458,-0.0013389830728520458,-0.0007485017379910378,0.0,0.5590076179206078
2020-08-24,0.013854657297425355,0.013854657297425355,0.007751511883113278,0.0,0.5594878109726872
2020-08-25,0.0035290167194257926,0.0035290167194257926,0.0020053738933199835,0.0,0.5682528740318007
2020-08-26,0.0018243342323300826,0.0018243342323300826,0.0010474630187860792,0.0,0.5741617956969621
2020-08-27,-0.003410157346122905,-0.003410157346122905,-0.001963816172624796,0.0,0.5758725986229077
2020-08-28,0.008746306145886396,0.008746306145886396,0.005029803241585912,0.0,0.5750774278523915
2020-08-31,-0.013708598980856274,-0.013708598980856274,-0.007910191524012603,0.0,0.5770240660667799
2020-09-01,0.009598660612440246,0.009598660612440246,0.005500029786100396,0.0,0.5729997140405337
2020-09-02,0.010225481631755073,0.010225481631755073,0.005922228765367255,0.0,0.5791637967424308
2020-09-03,-0.024680996632273577,-0.024680996632273577,-0.01429163721590778,0.0,0.579054299501813
2020-09-04,-0.003948877717206034,-0.005148877717206034,-0.0029821154463966974,1.0,0.579177756820937
2020-09-08,-0.024130170127680095,-0.024130170127680095,-0.014074185779690421,0.0,0.5832609428453926
2020-09-09,0.01988944994780517,0.01988944994780517,0.011334958643375137,0.0,0.5698980451003355
2020-09-10,-0.018319406476898698,-0.018319406476898698,-0.010301304555832187,0.0,0.5623165012918093
2020-09-11,0.0015394707279166309,0.0015394707279166309,0.0010528751491435337,0.0,0.6839202136492663
2020-09-14,0.01603978458499178,0.01603978458499178,0.011136500088614096,0.0,0.6943048411656586
2020-09-15,0.009522739671717295,0.009522739671717295,0.006532808099993675,0.0,0.6860219144072824
2020-09-16,-0.0007243738896561547,-0.0007243738896561547,-0.0005019318942598513,0.0,0.6929182586883523
2020-09-17,-0.007671662319701539,-0.007671662319701539,-0.005331512962442401,0.0,0.6949618922551613
2020-09-18,-0.00881817124199269,-0.00881817124199269,-0.006094735809269606,0.0,0.6911564361832857
2020-09-21,-0.01907809297812013,-0.01907809297812013,-0.013126906796582093,0.0,0.6880617895948402
2020-09-22,0.00549439540909602,0.00549439540909602,0.003686923602248641,0.0,0.6710335401316233
2020-09-23,-0.017044203454408824,-0.017644203454408824,-0.011829638017731563,0.5,0.6704546367478916
2020-09-24,0.0013417283385754597,0.0013417283385754597,0.0009147588434335324,0.0,0.6817764946403014
2020-09-25,0.009900650358473484,0.009900650358473484,0.006785459554999738,0.0,0.6853549321830554
2020-09-28,0.014355473918674755,0.014355473918674755,0.010056753200371993,0.0,0.7005518074390675
2020-09-29,-0.0029471730181379607,-0.0029471730181379607,-0.00206592250111531,0.0,0.7009844649095527
2020-09-30,0.006548428748127111,0.006548428748127111,0.004599395674098998,0.0,0.7023663005288792
2020-10-01,0.013609863305453052,0.012409863305453052,0.008701970386864594,1.0,0.7012140402095193
2020-10-02,-0.01350141099985025,-0.01350141099985025,-0.009475967634370185,0.0,0.7018501721394369
2020-10-05,0.020326084560667645,0.020326084560667645,0.014590431192778424,0.0,0.7178180898160731
2020-10-06,-0.008903592349910033,-0.008903592349910033,-0.006330257886992113,0.0,0.7109779556625903
2020-10-07,0.01673872050761621,0.01673872050761621,0.011959488347060659,0.0,0.7144804372364677
2020-10-08,0.007729741893955977,0.007729741893955977,0.005447818214607456,0.0,0.7047865620024392
2020-10-09,0.010570811316738815,0.010570811316738815,0.007446096060410175,0.0,0.7044015674198373
2020-10-12,0.017181186726962394,0.017181186726962394,0.012148151508368165,0.0,0.7070612584230925
2020-10-13,-0.003011278190244382,-0.003011278190244382,-0.0021051731556506904,0.0,0.6990962052163782
2020-10-14,-0.008273124910017193,-0.008273124910017193,-0.005836614847078081,0.0,0.7054909614637924
2020-10-15,-0.0020693146392997963,-0.0020693146392997963,-0.0014593186169668422,0.0,0.7052183313508277
2020-10-16,-0.0021990064567645184,-0.0021990064567645184,-0.0015521483687942386,0.0,0.705840750953489
2020-10-19,-0.004137629642728902,-0.005937629642728901,-0.004188116020898104,1.5,0.7053515077395883
2020-10-20,0.0062430474122230906,0.0062430474122230906,0.0043990025704987905,0.0,0.7046242451861097
2020-10-21,-0.0017574037426371647,-0.0017574037426371647,-0.0012359601970536058,0.0,0.7032875639600725
2020-10-22,-0.00031670218781745807,-0.00031670218781745807,-0.00022318099919955446,0.0,0.7047030547455274
2020-10-23,0.006810081475238872,0.006810081475238872,0.004817406904237822,0.0,0.707393431598973
2020-10-26,-0.01768820910866714,-0.01768820910866714,-0.012546542561978485,0.0,0.7093167253337557
2020-10-27,-0.0072748667503794995,-0.0084748667503795,-0.005882763827581338,1.0,0.6941423388536359
2020-10-28,-0.027520878120011194,-0.027520878120011194,-0.019268066093763643,0.0,0.7001254105970295
2020-10-29,0.0037101277536877864,0.0037101277536877864,0.0024806189401283723,0.0,0.6686074186158929
2020-10-30,-0.007200641864316654,-0.007200641864316654,-0.0048368793640169855,0.0,0.671728917388118
2020-11-02,0.013821115350975077,0.013821115350975077,0.009347706673748436,0.0,0.6763351897709874
2020-11-03,0.020832563981000363,0.020832563981000363,0.013988897500121032,0.0,0.6714918774702496
2020-11-04,0.014991764980327948,0.013791764980327949,0.009056304002087113,1.0,0.6566457603508095
2020-11-05,0.022179724250923127,0.022179724250923127,0.014419883271504598,0.0,0.6501380769377436
2020-11-06,-0.002731555842399591,-0.002731555842399591,-0.0017316034641854333,0.0,0.6339257053827136
2020-11-09,0.028250885283068877,0.027650885283068877,0.017520743045853562,0.5,0.6336413053864073
2020-11-10,0.012058619321200253,0.012058619321200253,0.007368133779662486,0.0,0.6110263192991401
2020-11-11,0.009752683066291845,0.009752683066291845,0.0059902745361946445,0.0,0.614218107517387
2020-11-12,-0.014259943184099733,-0.014259943184099733,-0.008729516604955165,0.0,0.6121705039252078
2020-11-13,0.014938150645636306,0.014938150645636306,0.009030505220174817,0.0,0.6045263188460872
2020-11-16,0.013452187800029103,0.013452187800029103,0.008076309143417258,0.0,0.6003714238512032
2020-11-17,-0.0007543263775778852,-0.0007543263775778852,-0.0004496579485640611,0.0,0.5961052959700236
2020-11-18,-0.008400760627931159,-0.008400760627931159,-0.005018411982880762,0.0,0.5973759050097632
2020-11-19,0.007372491460703567,0.007372491460703567,0.004386326643059389,0.0,0.5949585247319901
2020-11-20,-0.0019297210682596433,-0.0019297210682596433,-0.001146778455779578,0.0,0.5942716150235239
2020-11-23,0.005372572897647754,0.005372572897647754,0.003214747647366376,0.0,0.598362778618392
2020-11-24,0.01695436010587109,0.01695436010587109,0.010139325404099852,0.0,0.5980364543860741
2020-11-25,0.0006918135249007751,-0.0005081864750992248,-0.000300386657326585,1.0,0.5910953400873836
2020-11-27,0.007431835869328662,0.007431835869328662,0.004397656023372139,0.0,0.5917321238916692
2020-11-30,-0.010310165245751679,-0.010310165245751679,-0.0061058374015993296,0.0,0.5922152803627712
2020-12-01,0.013157900081887663,0.013157900081887663,0.007828839938058597,0.0,0.5949915935929081
2020-12-02,0.00027366011984025773,0.00027366011984025773,0.0001622783980038729,0.0,0.5929924977691264
2020-12-03,0.0044932167875845475,0.0044932167875845475,0.0026734823279770466,0.0,0.59500408156675
2020-12-04,0.010916336054978382,0.010916336054978382,0.006736828402864285,0.0,0.6171327420606443
2020-12-07,0.0026263667748097075,0.0026263667748097075,0.0016193089399005327,0.0,0.6165585688304556
2020-12-08,0.004680457900982649,0.004680457900982649,0.003003977407466686,0.0,0.6418127181180306
2020-12-09,-0.014121168480251273,-0.014121168480251273,-0.009219501184197938,0.0,0.6528851487815324
2020-12-10,0.007533000413671387,0.007533000413671387,0.004965841374074183,0.0,0.6592116157410327
2020-12-11,-0.003840547040968978,-0.003840547040968978,-0.0025284508641811184,0.0,0.6583569572794986
2020-12-14,0.002185268929619788,0.0015852689296197882,0.001052517532569026,0.5,0.6639362652628676
2020-12-15,0.015606985648707938,0.015606985648707938,0.010394076888215477,0.0,0.6659887515867599
2020-12-16,0.0038715966796035173,0.0038715966796035173,0.0025528033972341863,0.0,0.6593670799138133
2020-12-17,0.007430232770644196,0.007430232770644196,0.004931675292677452,0.0,0.6637309280756057
2020-12-18,-0.004905086367634481,-0.004905086367634481,-0.003279872384319128,0.0,0.6686676112292134
2020-12-21,-0.0052575519332163645,-0.0052575519332163645,-0.003615079092130257,0.0,0.6875974099829183
2020-12-22,0.004048168410760805,0.004048168410760805,0.002771223548720169,0.0,0.6845623174554021
2020-12-23,0.004013327245285497,0.004013327245285497,0.0028306300035076544,0.0,0.7053075491994402
2020-12-24,0.002581100274412218,0.002581100274412218,0.0018210283295356695,0.0,0.7055240540588311
2020-12-28,0.0034493564354031447,0.0034493564354031447,0.0024405971778291304,0.0,0.707551458811152
2020-12-29,-0.0026838162913890573,-0.0026838162913890573,-0.0019155070347957688,0.0,0.7137250939796493
2020-12-30,0.001999120758327144,0.001999120758327144,0.001427149362522352,0.0,0.7138885215301273
2020-12-31,-0.00545931373667885,-0.00605931373667885,-0.00432873030064779,0.5,0.7143928320536833
2021-01-04,-0.001607963332899337,-0.001607963332899337,-0.0011492145098873528,0.0,0.7147019377706773
2021-01-05,0.011404856955886222,0.011404856955886222,0.008302145153197476,0.0,0.7279482053400601
2021-01-06,0.018333510228869115,0.018333510228869115,0.013581326916497567,0.0,0.7407925021969629
2021-01-07,0.010613508440303454,0.010613508440303454,0.007810338855790639,0.0,0.7358866203122679
2021-01-08,0.005527588557792562,0.005527588557792562,0.004107791050448351,0.0,0.7431434173329271
2021-01-11,-0.012127072497123581,-0.012127072497123581,-0.009022683692595334,0.0,0.7440116891142049
2021-01-12,0.005879219002484476,0.005879219002484476,0.004316253171647685,0.0,0.7341541741894113
2021-01-13,-0.0018414927925561875,-0.0018414927925561875,-0.0013727905457548886,0.0,0.7454770126193704
2021-01-14,0.00833724880176695,0.00833724880176695,0.00622106268164578,0.0,0.7461769259335673
2021-01-15,-0.014978502362226559,-0.014978502362226559,-0.011258977230355202,0.0,0.7516757655791131
2021-01-19,0.01004395323198698,0.01004395323198698,0.007378933412589058,0.0,0.7346642544182074
2021-01-20,0.014758635328418979,0.013558635328418979,0.009941147826699985,1.0,0.7331967846250191
2021-01-21,0.0011087253723928436,0.0011087253723928436,0.0008112110977565923,0.0,0.7316609847268507
2021-01-22,0.0004510460302616648,0.0004510460302616648,0.0003301310521113471,0.0,0.7319231962197484
2021-01-25,0.003170989620704584,0.003170989620704584,0.002323905981306067,0.0,0.7328645814960765
2021-01-26,-0.0019799191454489273,-0.0019799191454489273,-0.001452402480401109,0.0,0.7335665619172499
2021-01-27,-0.022901481533664003,-0.022901481533664003,-0.01678231555580223,0.0,0.732804798289276
2021-01-28,0.004509101185335679,0.004509101185335679,0.0032448918180067446,0.0,0.7196316260454864
2021-01-29,-0.01921730953189929,-0.01921730953189929,-0.013965961583508575,0.0,0.7267386498784405
2021-02-01,0.02023285888669546,0.02023285888669546,0.015215127995335294,0.0,0.7520008952042027
2021-02-02,0.016081520948297567,0.016081520948297567,0.011832174843526354,0.0,0.7357621758269661
2021-02-03,-0.0005060551154640047,-0.0005060551154640047,-0.0003715256803457026,0.0,0.7341605074084642
2021-02-04,0.013774200594971364,0.013774200594971364,0.010173862473999705,0.0,0.7386172724763382
2021-02-05,0.0076019593758610005,0.007001959375861001,0.005249810309195618,0.5,0.7497630345149027
2021-02-08,0.009918482560563435,0.009918482560563435,0.007491423940920416,0.0,0.7552994014131587
2021-02-09,0.0037210552365571914,0.0037210552365571914,0.002883042738398682,0.0,0.7747917069530367
2021-02-10,-0.0016995173560275523,-0.0016995173560275523,-0.001321004615539571,0.0,0.7772822153621803
2021-02-11,0.0051199534589820295,0.0051199534589820295,0.004189029650131841,0.0,0.8181772908077805
2021-02-12,0.0036374478641008068,0.0036374478641008068,0.002998323797336929,0.0,0.8242932708200144
2021-02-16,-0.0026569750322600616,-0.0026569750322600616,-0.0022000772642957597,0.0,0.8280383660302378
2021-02-17,-0.003978322468274259,-0.003978322468274259,-0.0033815088535160895,0.0,0.8499835999928234
2021-02-18,-0.009277316546068892,-0.009277316546068892,-0.007967342393377473,0.0,0.8587981614956861
2021-02-19,0.004660101098035385,0.004660101098035385,0.003994252989331536,0.0,0.8571172395842316
